title;year;budget;revenue
The Butterfly Effect;2004;13000000;96060858
The Chronicles of Riddick;2004;105000000;115772733
The Cookout;2004;16000000;12
The Day After Tomorrow;2004;125000000;544272402
The Girl Next Door;2004;25000000;30411183
The Grudge;2004;10000000;183474602
The Incredibles;2004;92000000;631442092
The Life Aquatic with Steve Zissou;2004;50000000;34808403
The Machinist;2004;5000000;8203235
The Manchurian Candidate;2004;80000000;96105964
The Notebook;2004;29000000;115603229
The Passion of the Christ;2004;30000000;611899420
The Phantom of the Opera;2004;70000000;154648887
The Polar Express;2004;165000000;305875730
The Princess Diaries 2: Royal Engagement;2004;40000000;95149435
The Punisher;2004;33000000;54700105
The SpongeBob SquarePants Movie;2004;30000000;140161792
The Stepford Wives;2004;90000000;102000000
The Terminal;2004;60000000;219417255
The Village;2004;60000000;256697520
The Whole Ten Yards;2004;40000000;26155781
The Work and the Glory;2004;7500000;3347647
Thunderbirds;2004;57000000;28283637
Torque;2004;40000000;46546197
Troy;2004;175000000;497409852
Vanity Fair;2004;23000000;16123851
Veer-Zaara;2004;7000000;29385320
Walking Tall;2004;56000000;57223890
Welcome to Mooseport;2004;30000000;14000000
White Chicks;2004;37000000;113086475
Wicker Park;2004;30000000;13001257
Wimbledon;2004;31000000;41512007
Win a Date with Tad Hamilton!;2004;17000000;16980098
Without a Paddle;2004;19000000;69631118
Woman Thou Art Loosed;2004;3000000;6804016
Ночной дозор;2004;4200000;32000000
ハウルの動く城;2004;24000000;234710455
功夫;2004;20000000;100914445
A History of Violence;2005;32000000;60740827
A Lot Like Love;2005;30000000;42886719
A Sound of Thunder;2005;80000000;5989640
Alone in the Dark;2005;20000000;10442808
An Unfinished Life;2005;30000000;18618284
Are We There Yet?;2005;32000000;97918663
Assault on Precinct 13;2005;30000000;35294470
Batman Begins;2005;150000000;374218673
Be Cool;2005;53000000;95226116
Beauty Shop;2005;25000000;36351350
Because of Winn-Dixie;2005;14000000;32645546
BloodRayne;2005;25000000;2405420
Boogeyman;2005;20000000;67192859
Brokeback Mountain;2005;14000000;178043761
Capote;2005;7000000;49084830
Charlie and the Chocolate Factory;2005;150000000;474968763
Cheaper by the Dozen 2;2005;60000000;129181830
Chicken Little;2005;150000000;314432665
Cinderella Man;2005;88000000;108539911
Coach Carter;2005;30000000;76669806
Corpse Bride;2005;40000000;117195061
Cry_Wolf;2005;1000000;10047674
Cursed;2005;35000000;19294901
Dark Water;2005;30000000;25473093
Dave Chappelle's Block Party;2005;3000000;11718595
Derailed;2005;22000000;57479076
Deuce Bigalow: European Gigolo;2005;22000000;22400154
Domino;2005;50000000;22944502
Doom;2005;60000000;55987321
Down in the Valley;2005;8000000;852872
Elektra;2005;43000000;56681566
Elizabethtown;2005;57000000;52034889
Fever Pitch;2005;30000000;50451307
Flightplan;2005;55000000;223387299
Four Brothers;2005;45000000;92374674
Fun with Dick and Jane;2005;100000000;202026112
Get Rich or Die Tryin';2005;40000000;46442528
Goal!: The Dream Begins;2005;30000000;27610873
Good Night, and Good Luck.;2005;7000000;54600000
Guess Who;2005;35000000;68915888
Hard Candy;2005;950000;7022209
Harry Potter and the Goblet of Fire;2005;150000000;895921036
Harsh Times;2005;2000000;5967038
Herbie Fully Loaded;2005;50000000;66002004
Hide and Seek;2005;25000000;122644820
Hitch;2005;70000000;368100420
Hoodwinked!;2005;15000000;51053787
Hostage;2005;52000000;77944725
Hostel;2005;4800000;80578934
House of Wax;2005;40000000;68766121
Hustle & Flow;2005;8000000;23563727
Ice Princess;2005;25000000;27645491
Inside Deep Throat;2005;2000000;653621
Into the Blue;2005;50000000;44434439
Jarhead;2005;72000000;96889998
Joyeux No�l;2005;22000000;17709155
Just Like Heaven;2005;58000000;102854431
Kicking & Screaming;2005;45000000;56070433
King Kong;2005;207000000;550000000
Kingdom of Heaven;2005;130000000;211643158
Kiss Kiss Bang Bang;2005;15000000;15785148
La Marche de l'empereur;2005;8000000;127392239
Land of the Dead;2005;15000000;46770602
Lord of War;2005;42000000;24127895
Lords of Dogtown;2005;25000000;13411957
Madagascar;2005;75000000;532680671
Manderlay;2005;14200000;674918
Match Point;2005;15000000;85306374
Maurice Richard;2005;8000000;2019009
Memoirs of a Geisha;2005;85000000;162242962
Mirrormask;2005;4000000;866999
Monster-in-Law;2005;43000000;154749918
Mr. & Mrs. Smith;2005;110000000;478207520
Munich;2005;70000000;130358911
Murderball;2005;300000;1750211
Must Love Dogs;2005;30000000;58405313
Nanny McPhee;2005;25000000;122489822
North Country;2005;35000000;25224242
Oliver Twist;2005;50000000;42093706
Pride & Prejudice;2005;28000000;121147947
Racing Stripes;2005;30000000;93772522
Red Eye;2005;26000000;57891803
Rent;2005;40000000;31670620
Robots;2005;75000000;260696994
Sahara;2005;130000000;119269486
Saw II;2005;4000000;152925093
Serenity;2005;39000000;38869464
Shopgirl;2005;10284523;11588205
Sin City;2005;40000000;158733820
Sky High;2005;35000000;86369815
Slow Burn;2005;15500000;1237615
Star Wars: Episode III - Revenge of the Sith;2005;113000000;850000000
Stealth;2005;135000000;76932943
Syriana;2005;50000000;94000000
Thank You for Smoking;2005;6500000;24793509
The 40 Year Old Virgin;2005;26000000;109449237
The Adventures of Sharkboy and Lavagirl;2005;50000000;69425966
The Amityville Horror;2005;19000000;108047131
The Ballad of Jack and Rose;2005;1500000;712294
The Brothers Grimm;2005;88000000;105316267
The Cave;2005;30000000;15007991
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;2005;180000000;748806957
The Constant Gardener;2005;25000000;82466670
The Curse of the Were-Rabbit;2005;30000000;192452832
The Dukes of Hazzard;2005;50000000;110803676
The Exorcism of Emily Rose;2005;19000000;144216468
The Great Raid;2005;80000000;10166502
The Greatest Game Ever Played;2005;25000000;15431177
The Hitchhiker's Guide to the Galaxy;2005;50000000;104478416
The Interpreter;2005;80000000;162944923
The Island;2005;126000000;162949164
The Jacket;2005;29000000;21126225
The Legend of Zorro;2005;75000000;142400065
The Longest Yard;2005;82000000;190320568
The Lost City;2005;9600000;4386236
The Matador;2005;10000000;17297244
The New World;2005;30000000;30536013
The Pacifier;2005;56000000;113006880
The Producers;2005;45000000;38058335
The Proposition;2005;2000000;5048693
The Quiet;2005;900000;381420
The Ring Two;2005;50000000;161451538
The Sisterhood of the Traveling Pants;2005;25000000;39053061
The Skeleton Key;2005;43000000;91974818
The Squid and the Whale;2005;1500000;11098131
The Three Burials of Melquiades Estrada;2005;15000000;12036149
The Weather Man;2005;20000000;12482775
The Wedding Date;2005;15000000;47175038
The Work and the Glory II: American Zion;2005;6500000;2025032
Transamerica;2005;1000000;13350369
Transporter 2;2005;32000000;85167639
Tsotsi;2005;3000000;9879971
Undiscovered;2005;9000000;1046166
Unleashed;2005;45000000;50871113
Valiant;2005;35000000;19478106
Waiting...;2005;3000000;18637690
Walk the Line;2005;28000000;186438883
War of the Worlds;2005;132000000;591739379
White Noise;2005;10000000;91196419
Zathura: A Space Adventure;2005;65000000;64321501
xXx: State of the Union;2005;60000000;71073932
ต้มยำกุ้ง;2005;6000000;27165581
�on Flux;2005;62000000;52304001
10th & Wolf;2006;8000000;143451
16 Blocks;2006;55000000;65664721
300;2006;65000000;422610419
A Good Year;2006;35000000;42064105
A Scanner Darkly;2006;8700000;7659918
ATL;2006;20000000;21170563
Akeelah and the Bee;2006;8000000;18948425
Alatriste;2006;24000000;23321954
All the King's Men;2006;55000000;9450897
Alone With Her;2006;1000000;10018
American Dreamz;2006;17000000;7314027
An Inconvenient Truth;2006;1000000;46243000
Apocalypto;2006;40000000;120175290
Aquamarine;2006;12000000;23006849
Arthur et les Minimoys;2006;86000000;107944236
Babel;2006;25000000;135330182
Bandidas;2006;35000000;10496317
Barnyard;2006;51000000;72779000
Basic Instinct 2;2006;70000000;38629478
Beerfest;2006;17500000;19179969
Big Momma's House 2;2006;40000000;138259062
Black Christmas;2006;9000000;21510851
Black Snake Moan;2006;15000000;10903846
Blood Diamond;2006;100000000;170877916
Bon Cop Bad Cop;2006;8000000;12671300
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan;2006;18000000;261572744
Cars;2006;120000000;461983149
Casino Royale;2006;150000000;599045960
Charlotte's Web;2006;85000000;144000000
Children of Men;2006;76000000;69959751
Clerks II;2006;5000000;26888376
Click;2006;82500000;237681299
Conversations with Other Women;2006;450000;973525
Crank;2006;12000000;42931041
Crossover;2006;5800000;7000000
Curious George;2006;50000000;69834815
DOA: Dead or Alive;2006;21000000;480314
Das Leben der Anderen;2006;2000000;70000000
Date Movie;2006;20000000;48548426
Dreamgirls;2006;70000000;154937680
Eight Below;2006;40000000;120455994
El laberinto del fauno;2006;19000000;83258226
Employee of the Month;2006;12000000;38368909
Eragon;2006;100000000;249288105
Facing the Giants;2006;100000;10178331
Failure to Launch;2006;50000000;88715192
Fido;2006;8000000;426224
Final Destination 3;2006;25000000;117719158
Find Me Guilty;2006;13000000;2636637
Firewall;2006;45000000;82800000
Flags of Our Fathers;2006;90000000;65900249
Flicka;2006;15000000;21000000
Flushed Away;2006;149000000;64459316
Flyboys;2006;60000000;17800000
For Your Consideration;2006;12000000;5542025
Friends with Money;2006;6500000;13368437
Fur: An Imaginary Portrait of Diane Arbus;2006;16800000;2281089
Gridiron Gang;2006;30000000;41480851
Half Nelson;2006;700000;4911725
Happily N'Ever After;2006;47000000;38085778
Happy Feet;2006;100000000;384335608
Ice Age: The Meltdown;2006;80000000;660940780
Idiocracy;2006;30000000;495303
Infamous;2006;13000000;1151330
Inside Man;2006;45000000;184376254
Jackass Number Two;2006;11000000;72778712
Just My Luck;2006;28000000;38159905
Lady in the Water;2006;75000000;42285169
Last Holiday;2006;45000000;38399961
Let's Go to Prison;2006;4000000;4630045
Letters from Iwo Jima;2006;19000000;68673228
Little Children;2006;26000000;14821658
Little Man;2006;64000000;101595121
Little Miss Sunshine;2006;8000000;100523181
Lucky Number Slevin;2006;27000000;56308881
Madea's Family Reunion;2006;6000000;57231524
Man of the Year;2006;20000000;41237648
Marie Antoinette;2006;40000000;60474340
Miss Potter;2006;30000000;35078241
Mission: Impossible III;2006;150000000;397850012
Monster House;2006;75000000;140175006
Nacho Libre;2006;32000000;80197993
Night at the Museum;2006;110000000;574480841
Notes on a Scandal;2006;15000000;49469904
One Night with the King;2006;20000000;13391174
Opal Dream;2006;5000000;140666
Open Season;2006;85000000;197309027
Over the Hedge;2006;80000000;343397247
Paris, je t'aime;2006;13000000;4857367
Perfume: The Story of a Murderer;2006;50000000;132180323
Pirates of the Caribbean: Dead Man's Chest;2006;200000000;1065659812
Poseidon;2006;160000000;181674817
Pulse;2006;38000000;29907685
Rang De Basanti;2006;2200000;11502151
Renaissance;2006;18000000;1831348
Rescue Dawn;2006;10000000;7177143
Rocky Balboa;2006;24000000;155721132
Running Scared;2006;17000000;9500000
Running with Scissors;2006;12000000;6754898
Saw III;2006;10000000;163876815
Scary Movie 4;2006;45000000;178262620
School for Scoundrels;2006;20000000;17807569
Scoop;2006;4000000;31584901
She's the Man;2006;20000000;33889159
Sherrybaby;2006;2000000;622806
Shortbus;2006;2000000;5179037
Silent Hill;2006;50000000;97607453
Smokin' Aces;2006;17000000;57103895
Snakes on a Plane;2006;33000000;62022014
Southland Tales;2006;17000000;374743
Special;2006;1000000;7202
Stay Alive;2006;9000000;27105095
Step Up;2006;12000000;114194847
Stormbreaker;2006;40000000;23937870
Stranger Than Fiction;2006;30000000;53653224
Superman Returns;2006;270000000;391081192
Take the Lead;2006;30000000;34742066
Talladega Nights: The Ballad of Ricky Bobby;2006;72500000;162966177
The Ant Bully;2006;50000000;55181129
The Astronaut Farmer;2006;13000000;11130889
The Black Dahlia;2006;50000000;49111202
The Break-Up;2006;52000000;204999686
The Covenant;2006;20000000;37597471
The Da Vinci Code;2006;125000000;767820459
The Departed;2006;90000000;289847354
The Devil Wears Prada;2006;35000000;326551094
The Fast and the Furious: Tokyo Drift;2006;85000000;158468292
The Fountain;2006;35000000;15304890
The Good German;2006;32000000;5914908
The Grudge 2;2006;20000000;39143839
The Hills Have Eyes;2006;15000000;69623713
The History Boys;2006;4000000;13401952
The Hoax;2006;25000000;11772461
The Holiday;2006;85000000;194168700
The Illusionist;2006;40000000;86915017
The Lake House;2006;40000000;114830111
The Last King of Scotland;2006;6000000;48027970
The Marine;2006;20000000;22165608
The Namesake;2006;12000000;20138836
The Prestige;2006;40000000;109676311
The Pursuit of Happyness;2006;55000000;307077295
The Queen;2006;15000000;123384128
The Sentinel;2006;60000000;77920346
The Shaggy Dog;2006;50000000;61112916
The Wind That Shakes the Barley;2006;6500000;22889018
This Is England;2006;2380000;8176544
Ultraviolet;2006;30000000;31070211
Underworld: Evolution;2006;50000000;111340801
United 93;2006;15000000;76286096
V for Vendetta;2006;54000000;132511035
Volver;2006;12899867;85582407
Vượt Sóng;2006;1300000;639000
We Are Marshall;2006;65000000;43545364
When a Stranger Calls;2006;15000000;66966987
Who Killed the Electric Car?;2006;1000000;1678874
Winter Passing;2006;3500000;113783
World Trade Center;2006;63000000;162945894
X-Men: The Last Stand;2006;210000000;459359555
You, Me and Dupree;2006;54000000;130431368
Zoom;2006;35000000;12506188
Zwartboek;2006;21000000;26193068
कभी अलविदा ना कहना;2006;7400000;17000000
괴물;2006;11000000;88489643
1408;2007;25000000;94679598
28 Weeks Later;2007;15000000;64238440
30 Days of Night;2007;30000000;75505973
3:10 to Yuma;2007;55000000;70016220
4 luni, 3 săptămîni și 2 zile;2007;852510;1185783
4: Rise of the Silver Surfer;2007;130000000;289047763
88 Minutes;2007;30000000;16930884
A Mighty Heart;2007;16000000;18928871
Aliens vs Predator: Requiem;2007;40000000;41797066
Alvin and the Chipmunks;2007;60000000;361366633
American Gangster;2007;100000000;266465037
Atonement;2007;30000000;129266061
August Rush;2007;25000000;66122026
Awake;2007;86000000;14373825
Becoming Jane;2007;16500000;37311672
Bee Movie;2007;150000000;287594577
Beowulf;2007;70000000;195735876
Bridge to Terabithia;2007;60000000;137587063
Brooklyn Rules;2007;8000000;458232
Charlie Wilson's War;2007;75000000;119000410
Code Name: The Cleaner;2007;20000000;10337477
Daddy Day Camp;2007;6000000;18197398
Death Sentence;2007;20000000;16974459
Death at a Funeral;2007;9000000;46
Diary of the Dead;2007;2000000;5364858
Disturbia;2007;20000000;117760134
Eastern Promises;2007;51500000;55112356
Elizabeth: The Golden Age;2007;55000000;74237563
Enchanted;2007;85000000;340487652
Epic Movie;2007;20000000;86865564
Evan Almighty;2007;175000000;173000000
Eye of the Dolphin;2007;2500000;71904
Freedom Writers;2007;21000000;41170784
Funny Games;2007;15000000;7938872
Ghost Rider;2007;110000000;228738393
Good Luck Chuck;2007;25000000;59192128
Gracie;2007;9000000;2955039
Grindhouse;2007;67000000;25037897
Hairspray;2007;50000000;90450008
Hannibal Rising;2007;50000000;82169884
Harry Potter and the Order of the Phoenix;2007;150000000;938212738
Hitman;2007;24000000;99965753
Hostel: Part II;2007;10200000;35619521
Hot Fuzz;2007;12000000;80573774
I Am Legend;2007;150000000;585349010
I Think I Love My Wife;2007;11000000;13196245
I'm Not There.;2007;20000000;4001121
In the Land of Women;2007;10000000;17500000
In the Valley of Elah;2007;23000000;29541790
Into the Wild;2007;15000000;56255142
Juno;2007;7500000;231411584
Knocked Up;2007;30000000;219076518
Lars and the Real Girl;2007;12000000;11293663
Le scaphandre et le papillon;2007;14000000;19777647
License to Wed;2007;35000000;69307224
Lions for Lambs;2007;35000000;63215872
Live Free or Die Hard;2007;110000000;383531464
Los cronocr�menes;2007;2600000;553198
Love in the Time of Cholera;2007;45000000;4607608
Michael Clayton;2007;25000000;92991835
Mr. Bean's Holiday;2007;25000000;229736344
Music and Lyrics;2007;40000000;145896422
My Blueberry Nights;2007;10000000;21786738
My Name Is Bruce;2007;1500000;173066
No Country for Old Men;2007;25000000;171600000
No End in Sight;2007;2000000;1431623
No Reservations;2007;28000000;92601050
Ocean's Thirteen;2007;85000000;311312624
Once;2007;160000;20710513
P.S. I Love You;2007;30000000;156835339
Paranormal Activity;2007;15000;193355800
Pirates of the Caribbean: At World's End;2007;300000000;961000000
Premonition;2007;20000000;84146832
Ratatouille;2007;150000000;623722818
Redacted;2007;5000000;782102
Reign Over Me;2007;20000000;22222308
Rendition;2007;27500000;24748670
Reno 911!: Miami;2007;10000000;20342161
Resident Evil: Extinction;2007;45000000;148412065
Run Fatboy Run;2007;10000000;33000000
Rush Hour 3;2007;140000000;258022233
Saw IV;2007;10000000;139352633
Shooter;2007;61000000;95696996
Shrek the Third;2007;160000000;798958165
Sicko;2007;9000000;24538513
Spider-Man 3;2007;258000000;890871626
Stardust;2007;70000000;135560026
Stomp the Yard;2007;13000000;75511123
Sunshine;2007;50000000;32017803
Superbad;2007;20000000;121463226
Surf's Up;2007;85000000;149044513
Sydney White;2007;16500000;13620075
TMNT;2007;34000000;95608995
Taxi to the Dark Side;2007;1000000;274661
The Assassination of Jesse James by the Coward Robert Ford;2007;30000000;14711793
The Bourne Ultimatum;2007;70000000;442824138
The Bucket List;2007;45000000;175372502
The Death and Life of Bobby Z;2007;22000000;413454
The Game Plan;2007;22000000;147880543
The Golden Compass;2007;180000000;372234864
The Good Night;2007;15000000;20380
The Great Debaters;2007;15000000;30226144
The Invasion;2007;80000000;15071514
The Kingdom;2007;70000000;86658558
The Kite Runner;2007;20000000;73276047
The Last Legion;2007;67000000;25303038
The Mist;2007;18000000;57096190
The Number 23;2007;30000000;77566815
The Reaping;2007;40000000;62771059
The Simpsons Movie;2007;75000000;527068851
There Will Be Blood;2007;25000000;77208711
Things We Lost in the Fire;2007;16000000;2849142
Transformers;2007;150000000;709709780
U2 3D;2007;15000000;22730842
Virgin Territory;2007;38000000;5410749
Waitress;2007;2000000;22179430
Walk Hard: The Dewey Cox Story;2007;35000000;18317151
War;2007;25000000;40452643
We Own the Night;2007;21000000;54926886
Why Did I Get Married?;2007;15000000;55184721
You Kill Me;2007;4000000;2426851
Zodiac;2007;65000000;84785914
[REC];2007;1500000;30448000
Монгол;2007;18000000;26527510
디워;2007;70000000;53587404
21;2008;35000000;69823199
27 Dresses;2008;30000000;160259319
An American Carol;2008;20000000;7000000
Appaloosa;2008;20000000;20211394
Ast�rix aux Jeux Olympiques;2008;97250400;132900000
Australia;2008;130000000;49554002
Baby Mama;2008;30000000;63833449
Babylon A.D.;2008;70000000;72108608
Bangkok Dangerous;2008;45000000;42487390
Bedtime Stories;2008;80000000;212874442
Beverly Hills Chihuahua;2008;20000000;149281606
Bienvenue chez les ch'tis;2008;11000000;53191886
Blindness;2008;25000000;19844979
Body of Lies;2008;70000000;113280098
Bolt;2008;150000000;309979994
Bottle Shock;2008;5000000;4040588
Bronson;2008;230000;2260712
Burn After Reading;2008;37000000;163720069
Changeling;2008;55000000;113020255
Chi bi;2008;80341000;127814609
Choke;2008;3000000;3830137
City of Ember;2008;55000000;17869048
Cloverfield;2008;25000000;170764026
College;2008;7000000;6230276
Death Race;2008;45000000;73762516
Die Welle;2008;7500000;19000000
Disaster Movie;2008;25000000;14109284
Dolphins and Whales: Tribes of the Ocean;2008;6000000;7518876
Doomsday;2008;30000000;22211426
Doubt;2008;20000000;50907234
Eagle Eye;2008;80000000;178066569
Fireproof;2008;500000;33456317
Fool's Gold;2008;70000000;111231041
Forgetting Sarah Marshall;2008;30000000;105173115
Four Christmases;2008;80000000;163733697
Get Smart;2008;80000000;230685453
Gran Torino;2008;33000000;269958228
Hancock;2008;150000000;624029371
Harold & Kumar Escape from Guantanamo Bay;2008;12000000;43493123
Hellboy II: The Golden Army;2008;85000000;160388063
How to Lose Friends & Alienate People;2008;27000000;17286299
In Bruges;2008;15000000;34533783
Indiana Jones and the Kingdom of the Crystal Skull;2008;185000000;786636033
Inkheart;2008;60000000;57490374
Iron Man;2008;140000000;585174222
Journey to the Center of the Earth;2008;45000000;101702060
Jumper;2008;85000000;222231186
Kung Fu Panda;2008;130000000;631744560
Lakeview Terrace;2008;20000000;27640028
Leatherheads;2008;58000000;41299492
Madagascar: Escape 2 Africa;2008;150000000;603900354
Made of Honor;2008;40000000;84601681
Mamma Mia!;2008;52000000;609841637
Marley & Me;2008;60000000;244082376
Max Payne;2008;35000000;85416905
Meet Dave;2008;60000000;50650079
Meet the Spartans;2008;30000000;84646831
Milk;2008;20000000;54586584
Miracle at St. Anna;2008;45000000;9323833
Mirrors;2008;35000000;72436439
My Best Friend's Girl;2008;20000000;36620508
Never Back Down;2008;20000000;41627431
Nick and Norah's Infinite Playlist;2008;9000000;32973937
Nim's Island;2008;37000000;100076342
Obitaemyy Ostrov;2008;36500000;21834845
Ong Bak 2;2008;8500000;8936663
Oorlogswinter;2008;4000000;530048
Pineapple Express;2008;27000000;101624843
Pride and Glory;2008;30000000;31148328
Punisher: War Zone;2008;20500000;10089373
Quantum of Solace;2008;200000000;586090727
Quarantine;2008;12000000;40855419
Revolutionary Road;2008;35000000;75225693
Righteous Kill;2008;60000000;73174566
Roadside Romeo;2008;7000000;1100000
RockNRolla;2008;18000000;25739015
Role Models;2008;28000000;92380927
Saw V;2008;10800000;113857533
Seven Pounds;2008;55000000;168167691
Sex Drive;2008;19000000;18755936
Sleep Dealer;2008;2500000;107559
Slumdog Millionaire;2008;15000000;377910544
Space Chimps;2008;37000000;63800345
Speed Racer;2008;120000000;93945766
Stargate: The Ark of Truth;2008;7000000;8900000
Step Brothers;2008;65000000;128107642
Step Up 2: The Streets;2008;23000000;150816700
Stop-Loss;2008;25000000;11207130
Street Kings;2008;20000000;65569869
Sunshine Cleaning;2008;5000000;16174377
Superhero Movie;2008;35000000;25871834
Surfer, Dude;2008;6000000;69497
Swing Vote;2008;21000000;17600000
Taken;2008;25000000;226830568
The Bank Job;2008;20000000;64822796
The Boy in the Striped Pyjamas;2008;12500000;20416563
The Brothers Bloom;2008;20000000;5530764
The Chronicles of Narnia: Prince Caspian;2008;225000000;419651413
The Curious Case of Benjamin Button;2008;150000000;333932083
The Dark Knight;2008;185000000;1004558444
