title;year;budget;revenue
The Day the Earth Stood Still;2008;80000000;233093859
The Express;2008;40000000;9793496
The Eye;2008;12000000;56309766
The Forbidden Kingdom;2008;55000000;127906624
The Happening;2008;60000000;163403799
The House Bunny;2008;25000000;70442940
The Hurt Locker;2008;15000000;42000000
The Incredible Hulk;2008;150000000;163712074
The Informers;2008;18000000;382174
The Love Guru;2008;62000000;41819064
The Midnight Meat Train;2008;15000000;3533227
The Mummy: Tomb of the Dragon Emperor;2008;145000000;401128639
The Reader;2008;32000000;113019290
The Rocker;2008;15000000;8762890
The Secret Life of Bees;2008;11000000;38105395
The Sisterhood of the Traveling Pants 2;2008;27000000;44352417
The Spiderwick Chronicles;2008;90000000;162839667
The Spirit;2008;60000000;39031337
The Tale of Despereaux;2008;60000000;50877145
The Wackness;2008;6000000;2899975
The Women;2008;16000000;50007546
The Wrestler;2008;6000000;44703995
The X Files: I Want to Believe;2008;30000000;68369434
The Yellow Handkerchief;2008;15000000;317000
Transsiberian;2008;15000000;5926410
Tropic Thunder;2008;92000000;188072649
Twilight;2008;37000000;392616625
Two Lovers;2008;12000000;3148182
Untraceable;2008;35000000;32483410
Valkyrie;2008;75000000;200276000
Vals Im Bashir;2008;2000000;11125849
Vantage Point;2008;40000000;151161491
Vicky Cristina Barcelona;2008;15000000;96408652
W.;2008;25100000;29506464
WALL�E;2008;180000000;521311860
Wanted;2008;75000000;258270008
War, Inc.;2008;5000000;1296184
Welcome Home Roscoe Jenkins;2008;35000000;43650785
What Happens in Vegas;2008;35000000;170000000
What Just Happened;2008;25000000;6673422
Yes Man;2008;70000000;225990978
You Don't Mess with the Zohan;2008;90000000;201596308
Zack and Miri Make a Porno;2008;24000000;42105111
崖の上のポニョ;2008;41677699;187479518
黃石的孩子;2008;40000000;7400000
(500) Days of Summer;2009;7500000;60722734
12 Rounds;2009;20000000;17280326
17 Again;2009;20000000;136267476
2012;2009;200000000;769653595
9;2009;30000000;48428063
A Christmas Carol;2009;200000000;325233863
A Perfect Getaway;2009;14000000;22852638
A Serious Man;2009;7000000;31430334
Adventureland;2009;9500000;17164377
Agora;2009;70000000;39041505
Aliens in the Attic;2009;45000000;57881056
All About Steve;2009;15000000;40105542
Alvin and the Chipmunks: The Squeakquel;2009;75000000;443140005
An Education;2009;7500000;26096852
Angels & Demons;2009;150000000;356613439
Armored;2009;20000000;22942221
Astro Boy;2009;65000000;44091067
Avatar;2009;237000000;2787965087
Away We Go;2009;17000000;14899417
Bandslam;2009;20000000;5210988
Bran Nue Dae;2009;7;7
Bride Wars;2009;30000000;114663461
Bright Star;2009;8500000;4440055
Brooklyn's Finest;2009;17000000;29536299
Brothers;2009;26000000;43318349
Capitalism: A Love Story;2009;20000000;17436509
Case 39;2009;27000000;29000000
Chloe;2009;15000000;8459458
Ch�ri;2009;23000000;9366227
Cirque du Freak: The Vampire's Assistant;2009;40000000;28169671
City Island;2009;6000000;6670712
Cloudy with a Chance of Meatballs;2009;100000000;242988466
Coraline;2009;60000000;124596398
Couples Retreat;2009;70000000;171844840
Crank: High Voltage;2009;20000000;34560577
Crazy Heart;2009;7000000;39462438
Daybreakers;2009;20000000;51416464
Defendor;2009;3500000;44462
Did You Hear About the Morgans?;2009;58000000;85280250
District 9;2009;30000000;210819611
Down Terrace;2009;31192;10000
Drag Me to Hell;2009;30000000;90810892
Duplicity;2009;78146652;60000000
D�d sn�;2009;800000;1984662
El secreto de sus ojos;2009;2000000;33965843
Enter the Void;2009;13000000;754249
Extract;2009;8000000;10848783
Fantastic Mr. Fox;2009;40000000;46471023
Fish Tank;2009;3000000;2357852
Funny People;2009;75000000;61458982
G-Force;2009;150000000;292817841
G.I. Joe: The Rise of Cobra;2009;175000000;302469017
Gamer;2009;50000000;40828540
Hachi: A Dog's Tale;2009;16000000;47801389
Halloween II;2009;15000000;39421467
Hannah Montana: The Movie;2009;35000000;155545279
Harry Brown;2009;7300000;10329747
Harry Potter and the Half-Blood Prince;2009;250000000;933959197
He's Just Not That Into You;2009;40000000;177259441
Hotel for Dogs;2009;35000000;73034460
I Hope They Serve Beer in Hell;2009;7000000;1429299
I Love You Phillip Morris;2009;13000000;10652035
I Love You, Man;2009;41000000;91636986
Ice Age: Dawn of the Dinosaurs;2009;90000000;886686817
Inglourious Basterds;2009;70000000;319131050
Invictus;2009;60000000;122233971
It's Complicated;2009;85000000;219103655
Janky Promoters;2009;10000000;9069
Jennifer's Body;2009;16000000;31556061
Julie & Julia;2009;40000000;129540499
Knowing;2009;50000000;155446362
Land of the Lost;2009;100000000;68688831
Law Abiding Citizen;2009;53000000;126690726
Life During Wartime;2009;4500000;744816
Love Happens;2009;18000000;36133014
Mao's Last Dancer;2009;25000000;20719451
Me and Orson Welles;2009;25000000;2336172
Micmacs � tire-larigot;2009;33000000;14000000
Monsters vs Aliens;2009;175000000;381509870
Moon;2009;5000000;9760104
My Bloody Valentine;2009;15000000;100734718
My Life in Ruins;2009;17000000;20455276
My Sister's Keeper;2009;30000000;95714875
New in Town;2009;8000000;29010817
Night at the Museum: Battle of the Smithsonian;2009;150000000;413106170
Nine;2009;80000000;53825515
Ninja Assassin;2009;40000000;60462347
Old Dogs;2009;35000000;92219310
Ondine;2009;12000000;1644755
Orphan;2009;20000000;41596251
Pandorum;2009;33000000;20645327
Paul Blart: Mall Cop;2009;26000000;183293131
Planet 51;2009;70000000;104945765
Pontypool;2009;1500000;32000
Post Grad;2009;15000000;6405245
Precious;2009;10000000;47536959
Public Enemies;2009;80000000;214104620
Race to Witch Mountain;2009;50000000;106303988
Saint John of Las Vegas;2009;3800000;111731
Saw VI;2009;11000000;68233629
Sherlock Holmes;2009;90000000;524028679
Shorts;2009;40000000;28972508
Solitary Man;2009;15000000;5024782
Sorority Row;2009;12500000;27206120
Soul Kitchen;2009;5000000;17872796
Star Trek;2009;150000000;385680446
State of Play;2009;60000000;87784194
Street Fighter: The Legend of Chun-Li;2009;50000000;12764201
Surrogates;2009;80000000;122444772
Terminator Salvation;2009;200000000;371353001
The Bad Lieutenant: Port of Call - New Orleans;2009;25000000;10589102
The Blind Side;2009;29000000;309208309
The Boat That Rocked;2009;50000000;36348784
The Boondock Saints II: All Saints Day;2009;8000000;10629321
The Box;2009;30000000;33333531
The Final Destination;2009;40000000;186167139
The Fourth Kind;2009;10000000;42333295
The Hangover;2009;35000000;459270619
The Imaginarium of Doctor Parnassus;2009;30000000;64352607
The Informant!;2009;22000000;35424826
The International;2009;50000000;60161391
The Invention of Lying;2009;18500000;31912793
The Joneses;2009;10000000;7022728
The Last House on the Left;2009;15000000;32721635
The Lovely Bones;2009;65000000;93525586
The Men Who Stare at Goats;2009;24000000;68729358
The Messenger;2009;6500000;1521261
The Princess and the Frog;2009;105000000;267045765
The Proposal;2009;40000000;317375031
The Road;2009;32000000;27635305
The Soloist;2009;60000000;31720158
The Taking of Pelham 1 2 3;2009;100000000;150166126
The Time Traveler's Wife;2009;39000000;101229792
The Twilight Saga: New Moon;2009;50000000;709827462
The Ugly Truth;2009;38000000;205298907
The Unborn;2009;16000000;76514050
The Young Victoria;2009;35000000;27409889
Transformers: Revenge of the Fallen;2009;150000000;836297228
Underworld: Rise of the Lycans;2009;35000000;91353501
Up;2009;175000000;735099082
Up in the Air;2009;25000000;163670000
Watchmen;2009;130000000;185258983
Whatever Works;2009;15000000;35097815
Where the Wild Things Are;2009;100000000;100086793
Whip It;2009;15000000;16633035
Whiteout;2009;40000000;12206028
World's Greatest Dad;2009;10000000;295750
X-Men Origins: Wolverine;2009;150000000;373062864
Year One;2009;60000000;62357900
Zombieland;2009;23600000;102391382
[REC]�;2009;5600000;18469680
十月圍城;2009;23000000;5837674
南京!南京!;2009;12000000;10652498
해운대;2009;16000000;11301649
127 Hours;2010;18000000;35692920
After.Life;2010;4500000;3606395
Alice in Wonderland;2010;200000000;1025491110
Alpha and Omega;2010;20000000;39300000
Another Year;2010;8000000;18124262
Barney's Version;2010;30000000;8454301
Beginners;2010;3200000;5332926
Black Swan;2010;13000000;327803731
Blue Valentine;2010;3500000;16566240
Buried;2010;1987650;19152480
Burlesque;2010;55000000;89519773
Ca$h;2010;7000000;46488
Carlos;2010;18000000;871279
Casino Jack;2010;12500000;1083683
Cats & Dogs 2 : The Revenge of Kitty Galore;2010;85000000;112483764
Centurion;2010;12000000;6814789
Charlie St. Cloud;2010;44000000;48190704
Clash of the Titans;2010;125000000;232713139
Cop Out;2010;30000000;55583804
Country Strong;2010;15000000;20529194
Date Night;2010;55000000;152263880
Dear John;2010;25000000;114977104
Des hommes et des dieux;2010;4000000;41424067
Despicable Me;2010;69000000;543513985
Devil;2010;10000000;33583175
Diary of a Wimpy Kid;2010;15000000;75700498
Dinner for Schmucks;2010;69000000;86387857
Don't Be Afraid of the Dark;2010;25000000;36993168
Due Date;2010;65000000;211780824
Easy A;2010;8000000;74952305
Eat Pray Love;2010;60000000;204594016
Edge of Darkness;2010;80000000;74901339
Elle s'appelait Sarah;2010;10000000;17511906
Everything Must Go;2010;5000000;2614773
Extraordinary Measures;2010;31000000;15134293
Fair Game;2010;22000000;24188922
Faster;2010;24000000;23081726
Flipped;2010;14000000;1755212
Four Lions;2010;967686;4270000
Freakonomics;2010;3000000;103735
From Paris with Love;2010;52000000;52826594
Furry Vengeance;2010;35000000;39340177
Get Him to the Greek;2010;40000000;90029656
Going the Distance;2010;32000000;42045846
Green Zone;2010;100000000;94882889
Grown Ups;2010;80000000;271430189
Gulliver's Travels;2010;112000000;237382724
Hereafter;2010;50000000;105197635
Hesher;2010;7000000;382946
Hot Tub Time Machine;2010;36000000;64572262
How Do You Know;2010;120000000;48668907
How to Train Your Dragon;2010;165000000;494878759
I Spit on Your Grave;2010;2000000;572809
Incendies;2010;6800000;7103838
Inception;2010;160000000;825532764
Inside Job;2010;2000000;7871522
Insidious;2010;1500000;97009150
Iron Man 2;2010;200000000;623933331
It's Kind of a Funny Story;2010;8000000;6491240
Jackass 3D;2010;20000000;117224271
Jonah Hex;2010;47000000;10539000
Kick-Ass;2010;28000000;96188903
Killers;2010;75000000;98159963
Knight and Day;2010;117000000;261930431
Leap Year;2010;19000000;29922472
Legend of the Guardians: The Owls of Ga'Hoole;2010;80000000;140073390
Legion;2010;26000000;67918658
Les petits mouchoirs;2010;25000000;48531470
Let Me In;2010;20000000;24145613
Little Fockers;2010;100000000;310650585
Love & Other Drugs;2010;30000000;102820008
MacGruber;2010;10000000;6110000
Machete;2010;20000000;31327899
Marmaduke;2010;50000000;83761844
Megamind;2010;130000000;321887208
Mine vaganti;2010;7000000;8220215
Monsters;2010;500000;4242978
Morning Glory;2010;40000000;58785180
My Name Is Khan;2010;12000000;42345360
My Soul to Take;2010;25000000;19829957
Nanny McPhee and the Big Bang;2010;35000000;93246388
Never Let Me Go;2010;15000000;9455232
Our Family Wedding;2010;14000000;21409028
Paranormal Activity 2;2010;3000000;177512032
Percy Jackson & the Olympians: The Lightning Thief;2010;95000000;226497209
Piranha 3D;2010;24000000;83188165
Predators;2010;40000000;126248813
Prince of Persia: The Sands of Time;2010;150000000;335154643
Princess Kaiulani;2010;9000000;771499
RED;2010;58000000;71664962
Rabbit Hole;2010;5000000;5129058
Repo Men;2010;32000000;18409891
Resident Evil: Afterlife;2010;60000000;300228084
Robin Hood;2010;200000000;310669540
Rubber;2010;500000;98017
Salt;2010;110000000;293329073
Saw 3D;2010;20000000;136150434
Scott Pilgrim vs. the World;2010;60000000;47664559
Sea Rex 3D: Journey to a Prehistoric World;2010;5000000;4074023
Secretariat;2010;35000000;60251371
Sex and the City 2;2010;100000000;288347692
She's Out of My League;2010;20000000;49779728
Shrek Forever After;2010;165000000;752600867
Shutter Island;2010;80000000;294804195
Skyline;2010;10000000;66821036
Space Battleship Yamato;2010;12000000;11212294
Stake Land;2010;650000;33245
Step Up 3D;2010;30000000;159291809
Stone;2010;22000000;9479718
Super;2010;2500000;324138
TRON: Legacy;2010;170000000;400062763
Takers;2010;32000000;69055695
Tangled;2010;260000000;591794936
The American;2010;20000000;65464324
The Back-Up Plan;2010;35000000;77477008
The Book of Eli;2010;80000000;157107755
The Bounty Hunter;2010;40000000;136000000
The Chronicles of Narnia: The Voyage of the Dawn Treader;2010;155000000;415686217
The Conspirator;2010;25000000;15478800
The Crazies;2010;20000000;54956140
The Debt;2010;20000000;45636368
The Expendables;2010;80000000;274470394
The Extra Man;2010;7000000;453079
The Fighter;2010;25000000;93617009
The Ghost Writer;2010;45000000;60222298
The Kids Are All Right;2010;3500000;34705850
The King's Speech;2010;15000000;414211549
The Last Airbender;2010;150000000;318502923
The Last Exorcism;2010;1800000;67738090
The Last Godfather;2010;13400000;16700000
The Losers;2010;25000000;23580000
The Next Three Days;2010;30000000;51148651
The Nutcracker: The Untold Story;2010;90000000;16178959
The Other Guys;2010;100000000;170432927
The Perfect Game;2010;12500000;3878993
The Runaways;2010;10000000;2995811
The Social Network;2010;40000000;224920315
The Sorcerer's Apprentice;2010;150000000;215283742
The Spy Next Door;2010;28000000;45236543
The Switch;2010;19000000;49830607
The Tempest;2010;20000000;346594
The Tourist;2010;100000000;278731369
The Town;2010;37000000;154026136
The Twilight Saga: Eclipse;2010;68000000;698491347
The Virginity Hit;2010;2000000;563706
The Warrior's Way;2010;42000000;11087569
Tiny Furniture;2010;65000;416498
Toy Story 3;2010;200000000;1066969703
Trolljegeren;2010;3500000;4159678
True Grit;2010;38000000;252276927
Trust;2010;9500000;120000
Tucker and Dale vs Evil;2010;5000000;5476793
Unstoppable;2010;100000000;167805466
Valentine's Day;2010;52000000;216485654
Vampires Suck;2010;20000000;80547866
Wall Street: Money Never Sleeps;2010;70000000;134748021
Why Did I Get Married Too?;2010;20000000;60072596
Wild Target;2010;8000000;3453043
Winter's Bone;2010;2000000;13831503
Yogi Bear;2010;80000000;201584141
You Again;2010;20000000;32005248
Белка и Стрелка. Звёздные собаки;2010;25000000;6500000
30 Minutes or Less;2011;28000000;40547440
5 Days of War;2011;20000000;17479
50/50;2011;8000000;39187783
A Better Life;2011;10000000;1759252
A Dangerous Method;2011;15000000;27462041
A Lonely Place to Die;2011;4000000;25345000
A Very Harold & Kumar Christmas;2011;19000000;35387212
Abduction;2011;35000000;82087155
Albert Nobbs;2011;8000000;5634828
Alvin and the Chipmunks: Chipwrecked;2011;75000000;342695435
Anonymous;2011;30000000;15395087
Another Earth;2011;100000;1776935
Another Happy Day;2011;4000000;355688
Apollo 18;2011;5000000;25562924
Attack the Block;2011;14350531;3964682
Bad Teacher;2011;20000000;216197492
Battle: Los Angeles;2011;70000000;202466756
Beastly;2011;17000000;43165571
Big Mommas: Like Father, Like Son;2011;32000000;83615414
Bridesmaids;2011;32500000;288383523
Captain America: The First Avenger;2011;140000000;370569774
Carnage;2011;25000000;27603069
Cars 2;2011;200000000;559852396
Colombiana;2011;40000000;60965854
Contagion;2011;60000000;137551594
Coriolanus;2011;7700000;1072602
Courageous;2011;1000000;34522221
Crazy, Stupid, Love.;2011;50000000;142851197
Diary of a Wimpy Kid: Rodrick Rules;2011;21000000;72417394
Dolphin Tale;2011;37000000;95404397
Dream House;2011;50000000;38502340
Drive;2011;15000000;78054825
Drive Angry;2011;50000000;28931401
Dylan Dog: Dead of Night;2011;20000000;4634062
Extremely Loud & Incredibly Close;2011;40000000;55247881
Fast Five;2011;125000000;626137675
Final Destination 5;2011;47000000;157887643
Friends with Benefits;2011;35000000;150483765
Fright Night;2011;17000000;24922237
Ghost Rider: Spirit of Vengeance;2011;57000000;149217355
Glee: The Concert Movie;2011;9000000;18663238
Green Lantern;2011;200000000;219851172
Hall Pass;2011;36000000;83160734
Hanna;2011;30000000;63782078
Happy Feet Two;2011;130000000;150406466
Haywire;2011;23000000;33372606
Higher Ground;2011;2000000;841733
Hobo with a Shotgun;2011;3000000;748453
Hoodwinked Too! Hood VS. Evil;2011;30000000;13521829
Hop;2011;63000000;183953723
Horrible Bosses;2011;35000000;117000000
Hugo;2011;170000000;185770160
I Am Number Four;2011;50000000;144492830
I Don't Know How She Does It;2011;24000000;30551495
Immortals;2011;75000000;226904017
In Time;2011;40000000;173930596
In the Land of Blood and Honey;2011;10000000;303877
J. Edgar;2011;35000000;84606030
Jack and Jill;2011;79000000;149673788
Jeff, Who Lives at Home;2011;10000000;4417580
Johnny English Reborn;2011;45000000;160078586
Jumping the Broom;2011;6600000;37710610
Just Go with It;2011;80000000;214918407
Justin Bieber: Never Say Never;2011;13000000;98441954
Kill List;2011;500000;171760
Killer Elite;2011;66000000;57777106
Killer Joe;2011;10000000;3665069
Kung Fu Panda 2;2011;150000000;665692281
L!fe Happens;2011;930000;30905
Larry Crowne;2011;30000000;36160375
Like Crazy;2011;250000;3542353
Machine Gun Preacher;2011;30000000;2527904
Margaret;2011;14000000;46495
Margin Call;2011;3500000;19504039
Mars Needs Moms;2011;150000000;38992758
Melancholia;2011;7400000;21817298
Midnight in Paris;2011;30000000;151119219
Mission: Impossible - Ghost Protocol;2011;145000000;694713380
Moneyball;2011;50000000;110206216
Monte Carlo;2011;20000000;17425000
Mr. Popper's Penguins;2011;55000000;187361754
My Week with Marilyn;2011;6400000;35057696
New Year's Eve;2011;56000000;142044638
No Strings Attached;2011;25000000;147780440
One Day;2011;15000000;59389433
Our Idiot Brother;2011;10000000;17273593
Paranormal Activity 3;2011;5000000;205703818
Paul;2011;40000000;97552050
Pink Ribbons, Inc.;2011;900000;25000
Pirates of the Caribbean: On Stranger Tides;2011;380000000;1045713802
Priest;2011;60000000;78309131
Prom;2011;8000000;10130000
Puss in Boots;2011;130000000;554987477
Rango;2011;135000000;245724603
Real Steel;2011;110000000;299268508
Red Riding Hood;2011;42000000;89162162
Red State;2011;4000000;1104682
Rio;2011;90000000;484635760
Rise of the Planet of the Apes;2011;93000000;482860185
Sanctum;2011;30000000;108609310
Scream 4;2011;40000000;97138686
Serbuan maut;2011;1100000;4105187
Shame;2011;6500000;17693675
Shark Night;2011;28000000;10126458
Sherlock Holmes: A Game of Shadows;2011;125000000;334615000
Silent House;2011;2000000;13101672
Snow Flower and the Secret Fan;2011;134005;1332231
Something Borrowed;2011;35000000;59901913
Soul Surfer;2011;18000000;47088990
Source Code;2011;32000000;147332697
Spy Kids: All the Time in the World;2011;27000000;85564310
Straw Dogs;2011;25000000;10324441
Sucker Punch;2011;82000000;89792502
Super 8;2011;50000000;260095987
Take Me Home Tonight;2011;19000000;6928068
Take Shelter;2011;5000000;3099314
The 5th Quarter;2011;6000000;399611
The Adjustment Bureau;2011;50200000;127869379
The Adventures of Tintin;2011;130000000;371940071
The Artist;2011;15000000;133432856
The Awakening;2011;4798235;209696
The Beaver;2011;21000000;970816
The Best Exotic Marigold Hotel;2011;10000000;136836156
The Big Year;2011;41000000;7448385
The Change-Up;2011;52000000;75450437
The Darkest Hour;2011;30000000;64626786
The Descendants;2011;20000000;177243185
The Devil's Double;2011;19100000;5728213
The Dilemma;2011;70000000;67112664
The Divide;2011;3000000;22000
The Girl with the Dragon Tattoo;2011;90000000;232617430
The Grace Card;2011;200000;2295733
The Green Hornet;2011;120000000;227817248
The Guard;2011;6000000;19560274
The Hangover Part II;2011;80000000;254455986
The Help;2011;25000000;124272124
The Ides of March;2011;12500000;75993061
The Innkeepers;2011;750000;78396
The Iron Lady;2011;13000000;114956699
The Lincoln Lawyer;2011;40000000;85412898
The Mechanic;2011;40000000;51070807
The Muppets;2011;45000000;165184237
The Rite;2011;37000000;96047633
The Roommate;2011;16000000;40492759
The Sitter;2011;25000000;34942188
The Smurfs;2011;110000000;563749323
The Three Musketeers;2011;75000000;132274484
The Tree of Life;2011;32000000;54674226
Thor;2011;150000000;449326618
Tower Heist;2011;75000000;152930623
Transformers: Dark of the Moon;2011;195000000;1123746996
Unknown;2011;30000000;130786397
War Horse;2011;66000000;177584879
Warrior;2011;25000000;23057115
Water for Elephants;2011;38000000;114156230
We Bought a Zoo;2011;50000000;120081841
We Need to Talk About Kevin;2011;7000000;6038942
Weekend;2011;8000;469947
What's Your Number?;2011;20000000;30426096
Winnie the Pooh;2011;30000000;14460000
X-Men: First Class;2011;160000000;353624124
Young Adult;2011;12000000;22939027
Your Highness;2011;49900000;26121638
Your Sister's Sister;2011;125000;3200000
Zookeeper;2011;80000000;169852759
兔侠传奇;2011;19000000;2570000
辛亥革命;2011;30000000;108348
金陵十三釵;2011;94000000;95311434
2016: Obama's America;2012;2500000;33400000
21 Jump Street;2012;42000000;201585328
A Thousand Words;2012;40000000;22044277
Abraham Lincoln: Vampire Hunter;2012;69000000;112265139
Act of Valor;2012;12000000;81272766
Alex Cross;2012;45000000;30353232
American Reunion;2012;50000000;234989584
Amour;2012;8900000;19839492
Arbitrage;2012;12000000;35485056
Argo;2012;44500000;232324128
Bachelorette;2012;3000000;11947954
Battleship;2012;209000000;303025485
Beasts of the Southern Wild;2012;1800000;21107746
Bernie;2012;5000000;9206470
Big Miracle;2012;40000000;24719215
Brave;2012;185000000;538983207
Burn;2012;225000;111300
Chronicle;2012;15000000;145000000
Cloud Atlas;2012;102000000;130482868
Contraband;2012;25000000;63100000
Dark Shadows;2012;150000000;245527149
Deadfall;2012;12000000;66351
Diary of a Wimpy Kid: Dog Days;2012;22000000;77112176
Django Unchained;2012;100000000;425368238
Dredd;2012;50000000;41037742
End of Watch;2012;7000000;48126384
Ernest et C�lestine;2012;12516654;8109160
Flight;2012;31000000;161772375
Foodfight!;2012;65000000;73706
For Greater Glory - The True Story of Cristiada;2012;12000000;9622846
For a Good Time, Call...;2012;850000;1243961
Frankenweenie;2012;39000000;35287788
Fun Size;2012;14000000;11417362
Hit & Run;2012;2000000;14400000
Hope Springs;2012;30000000;114281051
Hotel Transylvania;2012;85000000;358375603
House at the End of the Street;2012;6900000;44287131
Ice Age: Continental Drift;2012;95000000;877244782
Jack Reacher;2012;60000000;218340595
Jagal;2012;1000000;444575
Jagten;2012;3800000;16800000
John Carter;2012;260000000;284139100
Journey 2: The Mysterious Island;2012;79000000;355692760
Katy Perry: Part of Me;2012;12000000;32726956
