movie_id;budget;revenue
8470;36000000;102244770
8487;170000000;222104681
8488;70000000;368100420
8489;107000000;87713825
8536;54000000;190458706
8545;0;0
8584;55000000;56932305
8587;45000000;788241776
8592;47000000;103738726
8617;0;14796236
8618;4000000;13401952
8619;150000000;212011111
8643;19000000;144216468
8645;60000000;163403799
8649;32000000;0
8656;75000000;140464664
8665;100000000;35168966
8669;12000000;0
8675;1000000;0
8676;70000000;111231041
8681;25000000;226830568
8688;73000000;103891409
8698;78000000;179265204
8699;26000000;90574188
8741;52000000;98126565
8744;6000000;0
8780;30000000;63833449
8810;2000000;24600832
8814;60000000;55987321
8818;55000000;141047179
8831;27000000;101646581
8834;75000000;136982834
8835;18000000;141774679
8836;30000000;68369434
8838;60000000;0
8839;50000000;287928194
8840;57000000;115267375
8841;0;28814580
8842;39000000;6614280
8843;33000000;104155843
8847;0;0
8848;20000000;64822796
8849;60000000;13395939
8850;25000000;48063435
8854;16000000;1686429
8859;13000000;73180723
8869;0;0
8870;80000000;33463969
8871;123000000;345141403
8872;20000000;121697323
8874;38000000;299288605
8875;2600000;0
8879;0;41410568
8883;6500000;0
8885;2000000;11125849
8909;75000000;258270008
8913;11500000;57469467
8914;60000000;73648228
8916;60000000;171757863
8920;50000000;200804534
8922;10000000;59217789
8942;200000;0
8944;25000000;6673422
8952;13000000;10652035
8953;20000000;0
8960;150000000;624029371
8961;130000000;273339556
8963;53000000;157387195
8966;37000000;392616625
8967;32000000;54674226
8968;20000000;67192859
8970;75000000;29000000
8975;20000000;22165608
8976;30000000;42886719
8978;30000000;35294470
8981;0;0
8982;6000000;27165581
8984;55000000;214015089
8987;45000000;0
8988;25000000;11207130
8998;6500000;13368437
8999;22000000;57479076
9003;1000000;14564027
9007;58000000;102854431
9008;90000000;60289912
9009;30000000;25473093
9012;5000000;64282312
9013;30000000;38413606
9016;140000000;109578115
9021;65000000;172855065
9022;750000;0
9023;80000000;122563539
9026;0;0
9027;0;0
9029;35000000;170000000
9030;12000000;56309766
9032;34200000;234801895
9034;10000000;0
9035;15500000;0
9036;40000000;120455994
9042;30000000;15007991
9043;0;0
9045;0;0
9053;21000000;480314
9059;0;0
9067;25000000;4064495
9072;64000000;101595121
9074;0;12382362
9075;21000000;26193068
9087;62000000;107879496
9089;0;17519169
9092;26000000;0
9093;35000000;29882645
9095;47000000;12379402
9096;40000000;0
9099;0;0
9100;15000000;24769466
9104;15000000;0
9208;50000000;150270147
9257;80000000;116643346
9260;1200000;0
9266;25000000;51842679
9268;100000000;242295562
9271;30000000;24048000
9273;30000000;212385533
9275;55000000;0
9276;15000000;40283321
9277;5500000;159616327
9279;60000000;129832389
9280;35000000;16838910
9281;12000000;68706993
9282;6000000;0
9285;16000000;119754278
9286;25000000;117719158
9288;0;0
9289;10000000;50100000
9290;21150000;39438674
9291;82000000;190320568
9292;65000000;17218080
9294;32000000;152036382
9297;75000000;140175006
9302;60000000;0
9303;4500000;7011317
9304;45000000;0
9306;40000000;49627779
9310;17000000;7314027
9311;35000000;0
9312;18000000;122195920
9313;0;0
9315;55000000;223387299
9327;54000000;128769345
9331;62000000;215887717
9334;60000000;165333180
9335;32000000;85167639
9336;4500000;146198896
9339;82500000;237681299
9341;60000000;74208267
9342;95000000;250288523
9344;1500000;7412216
9348;35000000;113374103
9350;70000000;255000211
9352;25000000;20796847
9353;32000000;80197993
9355;12305523;36230219
9357;12000000;52223306
9358;26000000;90426405
9360;45000000;136885767
9361;40000000;75505856
9362;11000000;48572000
9366;35000000;41954997
9367;220000;2040920
9372;65000;28575078
9374;55000000;149022650
9378;0;0
9381;70000000;72108608
9383;95000000;190213455
9384;60000000;170268750
9387;20000000;79114085
9388;6500000;24793509
9389;18000000;1831348
9390;50000000;273552592
9392;0;0
9396;0;239606210
9398;28000000;60780981
9400;9000000;41590886
9408;85000000;149044513
9414;20000000;13801755
9416;0;0
9422;70000000;56702901
9424;15000000;17507368
9425;75000000;14567883
9427;3500000;257850122
9428;21000000;71441250
9429;17000000;30331165
9430;6500000;28451622
9433;0;43312294
9434;0;28084357
9437;27000000;60527873
9440;65000000;0
9441;0;0
9443;5500000;58972904
9444;53000000;139804348
9447;90000000;69131860
9448;13000000;27007143
9449;29000000;0
9451;0;0
9452;30000000;29202884
9454;26000000;65705772
9455;25000000;15156200
9457;45000000;11203026
9459;600000;34505110
9464;1500000;2375097
9466;0;0
9469;25000000;21567853
9470;20000000;100914445
9471;120000000;259175788
9472;20000000;167722310
9473;21000000;0
9476;65000000;117487473
9481;73000000;151493655
9486;40000000;160583018
9487;120000000;363258859
9488;38000000;119723358
9489;65000000;250821495
9490;8000000;17460020
9493;15000000;216614388
9495;15000000;94000000
9502;130000000;631744560
9504;12500000;10725228
9509;70000000;130293714
9513;0;141702264
9515;10000000;17297244
9516;3500000;27900000
9517;0;480811
9526;10000000;0
9531;39000000;75850624
9532;23000000;53302314
9533;78000000;209196298
9535;80000000;176885658
9541;35000000;36098382
9543;150000000;335154643
9544;40000000;18902015
9548;49000000;20423389
9549;27000000;21500000
9550;0;92863945
9552;8000000;441306145
9555;0;0
9557;20000000;8586376
9562;80000000;19480739
9563;55000000;100230832
9566;55000000;18626419
9567;70000000;85632458
9570;20000000;35841901
9571;6900000;7993039
9573;50000000;26199517
9574;80000000;177977226
9576;21000000;177200000
9582;20000000;17432163
9583;27000000;0
9587;18000000;0
9588;0;0
9591;0;34585416
9593;85000000;137298489
9594;15000000;30102717
9598;30000000;254134910
9600;30000000;173959438
9603;12000000;0
9607;48000000;20915465
9610;18000000;100000000
9613;0;0
9614;12000000;41205099
9615;85000000;158468292
9616;35000000;11560806
9618;55000000;63408614
9619;116000000;178127760
9620;60000000;96269812
9621;57000000;52034889
9623;44000000;0
9624;50000000;49000000
9625;45000000;0
9626;17900000;6948633
9631;50000000;44547681
9637;84000000;275650703
9641;60000000;129181830
9644;0;0
9645;35000000;68349884
9647;0;60328000
9654;60000000;176070171
9655;20000000;33889159
9656;9000000;21510851
9659;400000;100000000
9662;8000000;1477676
9664;60000000;17800000
9665;18000000;26828365
9667;29000000;21126225
9671;5000000;328203506
9672;13000000;1151330
9675;16000000;109502303
9676;50000000;49111202
9678;85000000;0
9679;90000000;237202299
9682;38000000;29907685
9683;0;0
9685;9000000;4777465
9686;15000000;0
9689;16000000;0
9691;50000000;30303072
9693;76000000;69959751
9697;75000000;42285169
9700;9600000;4386236
9701;35000000;25224242
9702;35000000;0
9703;67000000;25303038
9705;102000000;147080413
9707;1000000;0
9709;0;0
9713;60000000;0
9715;0;0
9716;20000000;0
9718;72500000;162966177
9725;1250000;21722776
9726;35000000;42064105
9728;4000000;36690067
9729;25000000;0
9730;2600000;32980880
9731;2200000;21930418
9737;19000000;141407024
9741;75000000;248118121
9746;28000000;5684789
9754;45000000;82800000
9759;25000000;56422687
9760;20000000;86865564
9762;12000000;114194847
9763;30000000;27610873
9766;30000000;41480851
9767;52000000;204999686
9770;50000000;10541523
9772;85000000;315156409
9776;0;0
9778;28000000;77516304
9779;25000000;39053061
9781;6500000;4217115
9782;0;0
9783;0;0
9787;25000000;13411957
9792;15000000;69623713
9793;15000000;0
9794;12000000;38368909
9798;90000000;250649836
9799;38000000;207283925
9800;26000000;206678440
9801;50000000;40203020
9802;75000000;335062621
9804;175000000;264218220
9806;92000000;631442092
9809;4000000;4630045
9813;900000;381420
9816;13000000;91038276
9819;0;0
9821;0;0
9822;90000000;0
9823;30000000;51376861
9824;68000000;29762011
9825;27000000;56870414
9826;45000000;17300889
9829;15000000;76286096
9833;70000000;154648887
9836;100000000;384335608
9837;70000000;218613188
9839;35000000;0
9842;20000000;17807569
9849;65000000;36850101
9869;45000000;178051587
9870;30000000;105173115
9877;14000000;72527595
9879;50000000;113309743
9880;37000000;165335153
9882;70000000;116672912
9884;85000000;78382433
9889;40000000;141069860
9890;90000000;102000000
9893;0;0
9894;47000000;102825796
9895;20000000;41237648
9896;48000000;85498534
9899;45000000;38058335
9900;0;6538177
9902;12600000;28650575
9903;25000000;11772461
9906;50000000;55181129
9907;51000000;72779000
9912;25000000;0
9913;43000000;91974818
9916;0;0
9918;0;42647449
9919;50000000;177371441
9920;30000000;31070211
9922;80000000;17626234
9923;50000000;22944502
9928;75000000;260696994
9930;0;0
9932;60000000;55003135
9942;11000000;49797148
9944;45000000;195268056
9945;20000000;0
9946;100000000;211989043
9947;43000000;56681566
9950;13000000;2636637
9952;10000000;7177143
9954;20000000;37597471
9955;53000000;0
9957;0;0
9962;8000000;16856124
9963;20000000;84146832
9969;0;47231070
9975;50000000;69834815
9978;40000000;23937870
9981;45000000;56070433
9982;150000000;314432665
9986;85000000;144000000
9988;17500000;19179969
9989;30000000;18195610
9991;0;0
9992;86000000;107944236
10003;68000000;118063304
10008;0;0
10012;35000000;19294901
10013;18000000;41382841
10014;3000000;29999213
10016;28000000;14010832
10017;2700000;3500000
10022;56000000;113006880
10024;30000000;95714875
10025;28000000;38159905
10027;45000000;50871113
10028;18000000;62646763
10029;30000000;9898412
10030;25000000;59192128
10034;0;0
10040;0;0
10045;12000000;9584131
10047;60000000;66976317
10048;135000000;76932943
10050;10000000;0
10052;60000000;52322400
10053;15000000;66966987
10054;35000000;147934180
10060;40000000;46442528
10061;50000000;42277365
10065;19000000;108047131
10066;40000000;68766121
10067;50000000;61112916
10068;17000000;6735922
10069;9000000;27105095
10070;0;658573
10071;0;0
10072;5000000;44793222
10073;20000000;48548426
10074;0;14334401
10075;0;0
10077;80000000;5989640
10090;10000000;20342161
10092;1000000;10047674
10096;37000000;96455697
10105;780000;0
10115;0;0
10117;7000000;20256975
10131;7000000;72500000
10132;4000000;3468572
10133;7500000;0
10135;15000000;30050028
10136;25000000;79817939
10137;133000000;300135367
10138;200000000;623933331
10139;20000000;54586584
10140;155000000;415686217
10147;23000000;76488889
10152;19000000;39267515
10153;75000000;13100000
10154;0;0
10156;11000000;31672907
10159;85000000;80916492
10160;8000000;22168359
10162;0;0
10163;10000000;32101000
10167;13000000;0
10179;9000000;0
10183;0;0
10184;40000000;177259441
10185;15000000;3533227
10186;15000000;8762890
10187;21000000;17600000
10188;27000000;44352417
10189;27000000;101624843
10191;165000000;494878759
10192;165000000;752600867
10193;200000000;1066969703
10195;150000000;449326618
10196;150000000;318502923
10197;80000000;53825515
10198;105000000;267045765
10199;60000000;50877145
10200;80000000;233093859
10201;70000000;225990978
10202;80000000;212874442
10204;110000000;72178895
10207;80000000;118880016
10208;24000000;16290976
10212;12000000;0
10214;84000000;0
10215;6000000;58000000
10217;5000000;3263585
10218;200000;4505922
10219;0;0
10220;12000000;22921898
10223;0;0
10225;3000000;19472057
10226;0;0
10229;11000000;41227069
10238;0;0
10246;4000000;125728258
10253;70000000;53587404
10269;12000000;30400000
10279;0;0
10280;0;0
10281;2800000;19170001
10283;5000000;14000000
10285;3000000;15938065
10288;8000000;426224
10306;10500000;14144000
10307;29000000;50041732
10312;50000000;202292902
10313;24000000;68729358
10314;10000000;103166989
10315;40000000;46471023
10316;12500000;75993061
10317;28000000;7002261
10320;50000000;161451538
10327;45000000;124914842
10329;50000000;152022101
10330;26000000;110230332
10331;114000;30000000
10333;30000000;74787599
10336;40000000;87840042
10339;4500000;10400000
10350;30000000;0
10353;0;0
10357;90000000;0
10358;24000000;42105111
10362;12000000;3148182
10364;18000000;24911670
10366;45000000;10667893
10368;12000000;21001563
10375;55000000;6416302
10377;11000000;64088552
10383;0;0
10384;90000000;14828081
10385;40000000;36037909
10386;70000000;23159305
10388;10000000;3193102
10390;50000000;0
10391;40000000;0
10393;0;0
10395;0;0
10397;25;13
10398;70000000;177841558
10400;50000000;73956241
10402;17000000;65535067
10410;35000000;0
10413;0;0
10414;10000000;50752337
10416;60000000;0
10425;22000000;413454
10426;20000000;33526835
10428;20000000;7563728
10431;25000000;40452643
10436;34000000;32255440
10437;0;27281507
10439;28000000;39514713
10445;22000000;0
10448;20000000;305070
10461;63600000;19412993
10468;43000000;0
10471;11000000;59827328
10472;9000000;0
10476;8000000;23563727
10477;94000000;54744738
10478;45000000;53854588
10480;24000000;0
10481;85000000;183611771
10483;45000000;73762516
10488;37000000;100076342
10490;10000000;10571408
10496;0;10
10501;95000000;76432727
10514;6500000;12376563
10521;30000000;114663461
10523;25100000;29506464
10527;150000000;603900354
10528;90000000;524028679
10530;55000000;346079773
10533;50000000;10382407
10534;38000000;10300000
10535;18000000;0
10537;38000000;34416893
10545;100000000;100138851
10549;0;0
10550;70000000;19924033
10555;75000000;367275019
10557;3800000;28200000
10559;31000000;68106245
10560;18000000;17200925
10563;20000000;0
10564;15000000;33771174
10567;127500000;354248063
10569;0;0
10571;16000000;20627372
10577;28000000;33000337
10585;9000000;44196684
10586;50000000;75000000
10588;0;0
10589;60000000;61347797
10590;75000000;114660784
10591;25000000;30411183
10592;70000000;32287044
10603;55000000;0
10610;41000000;0
10611;12000000;75781642
10615;0;0
10622;12716953;18814720
10623;25000000;56489558
10625;17000000;129042871
10628;0;0
10629;17000000;1569918
10632;55000000;34234008
10634;3500000;28215918
10637;30000000;136706683
10641;65000000;0
10642;0;0
10643;1000000;10037390
10646;11000000;23430766
10647;40000000;55707411
10655;0;25000000
10656;2000000;390659
10658;37000000;37962774
10661;90000000;201596308
10663;23000000;185991646
10664;5600000;18469680
10673;15000000;43848069
10674;90000000;304320254
10676;2500000;14400000
10678;20000000;132675402
10681;180000000;521311860
10683;3000000;2807390
10684;46000000;100860818
10685;33000000;0
10691;13000000;16929123
10696;22000000;5271666
10705;9000000;0
10707;1500000;11098131
10708;60000000;164433867
10710;40000000;0
10712;13500000;29027914
10715;80000000;68514844
10718;40000000;46546197
10719;32000000;173398518
10724;18000000;70687344
10727;0;0
10731;45000000;117615211
10733;145000000;25819961
10734;8000000;43000000
10735;0;0
10739;0;0
10740;20000000;0
10741;0;0
10743;0;0
10744;32000000;0
10748;0;0
10756;90000000;182290266
10758;2000000;22179430
10760;16500000;13620075
10761;40000000;84601681
10762;19000000;69631118
10764;200000000;586090727
10765;0;0
10771;0;0
10773;0;0
10774;3800000;23689877
10776;25000000;38748395
10781;16000000;0
10782;50000000;42792561
10783;65000000;0
10786;0;0
10796;49000000;72700000
10800;15000000;0
10802;45000000;20350754
10803;9000000;25000000
10806;35000000;0
10808;70000000;176104344
10822;4600000;0
10833;35000000;0
10844;0;0
10858;44000000;13681765
10861;25000000;51702483
10865;120000000;186053725
10866;23000000;36642838
10871;37000000;6482195
10873;8000000;8279017
10876;13500000;7060876
10877;50000000;79958599
10878;22000000;19351569
10885;0;0
10890;10000000;85300000
10894;500000;150277
10895;2600000;84300000
10913;0;0
10914;0;0
10923;28000000;58795814
10925;4000000;14237000
10929;22000000;0
10930;0;0
10934;0;0
10935;44000000;3484331
10944;12000000;23
10947;4200000;0
10950;22000000;92542418
10955;30000000;0
10956;17700000;30987695
10970;0;0
10972;1500000;373967
10981;0;0
10982;15000000;51053787
10984;0;0
10985;13000000;0
10987;5000000;15116634
10991;16000000;68411275
10992;60000000;93375151
10994;0;0
10996;120000000;169956806
10998;14000000;320145693
10999;10000000;57500000
11001;65000000;117758500
11004;35000000;0
11007;40000000;190212113
11011;40000000;0
11013;4000000;9304609
11015;60000000;33956608
11022;6500000;12633747
11023;2000000;4601043
11024;0;181466833
11025;0;0
11026;80000000;78000586
11027;12000000;0
11033;6500000;31899000
11036;29000000;115603229
11042;8000000;3432342
11051;7000000;8373585
11056;0;0
11058;25000000;30114487
11062;0;0
11065;0;16017403
11066;40000000;70100000
11072;2600000;119500000
11086;72000000;37317558
11090;22000000;84772742
11091;48000000;35743308
11093;16500000;16942795
11096;25000000;122644820
11109;11000000;0
11113;17000000;72070731
11128;60000000;74541707
11129;600000;4000000
11130;40000000;95149435
11132;15000000;29331068
11137;0;0
11141;28000000;30016165
11152;8000000;0
11153;15000000;61399552
11156;0;0
11162;0;0
11165;25485000;29548291
11170;65000000;43545364
11172;40000000;145896422
11176;0;76657000
11184;0;0
11186;13000000;35763605
11190;0;0
11191;0;0
11194;0;13885802
11199;0;253625427
11202;12000000;89800000
11208;30000000;13001257
11212;50000000;16671505
11217;8500000;5001655
11219;1200000;7000000
11228;80000000;159212469
11229;3000000;0
11232;0;0
11237;20000000;70992898
11240;860000;2451545
11247;19000000;70067909
11249;12000000;24829644
11253;85000000;160388063
11257;3000000;20966644
11258;70000000;19870567
11260;60000000;50650079
11282;9000000;23936908
11283;25000000;122489822
11284;11000000;34872033
11287;40000000;107458785
11298;1000000;17985893
11302;2000000;11833696
11306;38000000;17380126
11308;7500000;0
11313;31000000;24185781
11321;55000000;168167691
11322;80000000;214104620
11323;22000000;35424826
11324;80000000;294804195
11336;10000000;20766616
11342;7000000;0
11351;17000000;63102666
11353;55000000;0
11354;0;0
11357;5000000;17768757
11358;56000000;57223890
11359;45000000;0
11361;5000000;11642254
11362;35000000;75395048
11363;3500000;9482579
11370;40000000;27053815
11371;68000000;71069884
11374;80000000;0
11375;75000000;51142659
11377;19000000;40846082
11382;0;0
11386;3705538;62548947
11395;22000000;189833357
11397;16000000;66468332
11398;40000000;30199105
11400;30000000;30536013
11404;0;0
11411;17000000;19300000
11412;65000000;89456761
11426;1650000;30500000
11431;30000000;50451307
11439;45000000;60222298
11442;13000000;37664855
11446;0;0
11451;50000000;66002004
11452;5000000;38275483
11453;22000000;22400154
11456;75000000;54249294
11457;18000000;0
11458;20000000;0
11459;35000000;86369815
11460;26000000;57891803
11467;0;0
11468;18000000;676698
11469;0;0
11470;11000000;16951798
11478;15000000;35007180
11495;15000000;17080167
11499;0;0
11507;10000000;8801940
11509;26000000;0
11516;35866397;20217080
11517;60000000;35431113
11519;35000000;31755742
11529;30000000;180622424
11531;0;0
11535;0;0
11536;4000000;8200000
11543;27000000;25023434
11544;80000000;145771527
11545;9000000;17096053
11546;0;126247
11551;40000000;54682547
11560;42000000;63781810
11561;2000000;18344729
11564;4300000;0
11565;40000000;138259062
11576;9400000;60000000
11577;4638783;11000000
11583;6000000;0
11586;14000000;30749142
11588;8800000;0
11592;13000000;7820688
11596;14000000;18090181
11598;600000;0
11600;5000000;782102
11601;12000000;21133087
11615;50000000;38955598
11618;80000000;91188905
11619;149000000;64459316
11620;8250000;30000000
11622;35000000;40263020
11624;2000000;18016290
11631;52000000;609841637
11632;23000000;16123851
11635;24000000;87055349
11637;32000000;97918663
11638;35000000;68915888
11644;18000000;12000000
11648;30000000;58405313
11658;0;15
11661;22000000;17709155
11665;80000000;230685453
11667;35000000;99423521
11676;25000000;0
11678;75000000;215663859
11679;60000000;71073932
11683;15000000;46770602
11687;0;0
11688;100000000;169327687
11690;1500000;11806119
11692;100000000;7103973
11697;3200000;8000000
11699;25000000;10589102
11702;30000000;19204929
11770;0;42776760
11775;60000000;119940815
11778;15000000;50000000
11780;28000000;31596911
11798;2380000;8176544
11802;37000000;63800345
11804;10000000;91196419
11812;43000000;68696770
11817;52000000;0
11818;10000000;0
11820;65000000;0
11823;31000000;41512007
11826;5000000;0
11827;9300000;0
11831;36000000;74000000
11835;20000000;16974459
11836;30000000;140161792
11843;5000000;41833347
11858;40000000;24332324
11863;50000000;9851610
11866;45000000;21009180
11870;15000000;52970014
11873;13800000;52293982
11876;35000000;15000000
11887;0;0
11888;33000000;0
11889;0;0
11891;0;0
11892;50000000;56714147
11901;5500000;15700000
11904;18000000;0
11908;0;0
11917;10800000;113857533
11918;35000000;25871834
11932;25000000;50671850
11934;30000000;0
11935;5000000;0
11954;25000000;0
11956;0;0
11959;5000000;0
11967;13000000;44726644
11968;50000000;44434439
11969;25000000;56505065
11971;8000000;0
11973;80000000;34566746
11975;40000000;45916769
11977;6000000;39846344
11978;32000000;48814909
11979;35000000;45479110
11980;8;16
11983;65000000;0
12079;2000000;0
12085;0;0
12088;8000000;6739141
12090;18000000;101564935
12093;0;0
12094;11000000;72778712
12096;0;0
12100;115000000;77628265
12103;50000000;100020092
12106;32000000;18552460
12107;84000000;123307945
12109;2000000;120620
12113;70000000;113280098
12117;80000000;0
12120;20000000;13854000
12123;50000000;60209334
12133;65000000;128107642
12138;62000000;18720175
12142;20000000;10442808
12144;12300000;84460846
12149;11000000;13110448
12150;19000000;110879513
12153;37000000;113086475
12154;0;0
12155;200000000;1025491110
12158;14000000;19800000
12159;85000000;71485043
12160;63000000;25052000
12162;15000000;42000000
12163;6000000;44703995
12177;62000000;41819064
12182;9000000;32973937
12183;0;0
12184;35000000;0
12192;8000000;0
12193;80000000;163733697
12201;80000000;74901339
12207;0;0
12211;25000000;15843608
12212;14000000;38574362
12220;50000000;58900031
12227;14000000;34793160
12228;2000000;653621
12244;30000000;48428063
12245;14100000;0
12246;18000000;26527510
12247;0;0
12257;15000000;10443316
12271;7000000;0
12277;25000000;41604473
12279;38000000;197011982
12281;500000;603943
12289;80341000;127814609
12312;38000000;0
12400;7000000;0
12403;14000000;22852638
12404;25000000;2336172
12405;15000000;377910544
12410;0;0
12412;45000000;9323833
12429;41677699;187479518
12437;35000000;91353501
12454;9000000;0
12479;12000000;0
12484;5000000;0
12486;0;0
12498;1000000;24475416
12506;0;0
12508;57000000;16991902
12509;0;0
12535;3400000;31063038
12555;0;0
12569;8000000;10848783
12573;7000000;31430334
12586;0;0
12589;25000000;80936232
12596;33000000;0
12602;0;0
12610;75000000;13596911
12612;0;0
12618;64000000;74608570
12620;25000000;70442940
12621;0;0
12634;50000000;6808550
12637;0;0
12657;16000000;14822346
12658;23000000;0
12690;20000000;20211394
12703;10000000;0
12704;55000000;14375181
12763;30000000;34742066
12770;0;0
12771;29000000;16930185
12779;10000000;598645
12783;0;0
12797;0;0
12819;20000000;39300000
12837;11000000;38105395
12838;0;0
12877;0;0
12901;2000000;1431623
12920;0;0
13001;7000000;8900000
13006;7;5
13007;0;0
13025;2000000;5364858
13027;80000000;178066569
13051;35000000;85416905
13053;150000000;309979994
13056;20500000;10089373
13064;2600000;2850263
13066;0;0
13067;10000000;17500000
13072;8000000;458232
13074;0;0
13075;2000000;622806
13079;8000000;0
13090;5000000;16174377
13092;27000000;17286299
13121;0;0
13132;0;0
13150;30000000;31148328
13154;8000000;2275557
13155;25000000;11137801
13156;0;0
13158;0;0
13159;20000000;0
13160;10000000;0
13166;0;0
13173;0;0
13183;130000000;185258983
13184;45000000;42487390
13187;0;0
13191;5000000;1296184
13193;0;0
13197;8000000;143451
13198;0;0
13201;0;0
13223;33000000;269958228
13250;20000000;0
13260;0;33472850
13279;20000000;27640028
13282;300000;8000000
13335;12000000;43493123
13342;4500000;27092880
13362;1000000;274661
13363;0;0
13370;6000000;18750246
13374;25000000;27645491
13389;60000000;73174566
13403;0;0
13405;40000000;7400000
13408;7000000;10229331
13411;0;0
13429;0;0
13435;12500000;23367586
13448;150000000;356613439
13460;30000000;22211426
13475;150000000;385680446
13476;17000000;16980098
13483;86000000;14373825
13490;35000000;43650785
13491;25000000;0
13495;24000000;23321954
13496;35000000;13678913
13497;20000000;57588485
13498;40000000;0
13501;15000000;20380
13503;0;0
13508;1000000;1678874
13510;0;3983997
13515;35000000;72436439
13516;0;0
13518;0;0
13523;19000000;18755936
13536;40000000;22433915
13537;6000000;2944752
13538;0;0
13539;0;0
13551;0;0
13569;0;0
13576;60000000;0
13579;0;0
13596;20000000;36620508
13600;55000000;17869048
13649;0;7000000
13673;60000000;0
13680;22000000;147880543
13682;0;0
13685;7000000;560069
