movie_id;budget;revenue
13688;0;47301471
13689;0;0
13700;110000000;103951461
13751;8000000;18948425
13768;0;0
13776;0;0
13778;0;0
13785;0;0
13788;16000000;76514050
13805;25000000;14109284
13807;4500000;0
13809;18000000;25739015
13811;50000000;155446362
13812;12000000;40855419
13816;0;0
13820;1500000;2300000
13824;0;0
13827;6000000;69497
13836;50000000;106303988
13849;0;0
13853;15000000;0
13856;1000000;7202
13888;11000000;2807854
13889;0;0
13898;0;0
13908;0;0
13909;1600000;5400000
13919;0;0
13920;32000000;52277485
13922;80000000;10166502
13937;12000000;37170057
13938;10000000;25754284
13948;20000000;7000000
13950;14000000;25482931
13960;20000000;21170563
13963;0;321952
13967;30000000;35078241
13972;16000000;50007546
13973;3000000;3830137
13982;0;0
13983;0;0
13990;6000000;2899975
13991;7000000;6230276
13994;0;2945242
13996;5000000;4040588
14012;15000000;21000000
14014;0;0
14022;0;0
14024;15000000;14867514
14033;0;0
14034;45000000;0
14043;0;0
14047;15000000;30226144
14048;0;2957978
14054;0;414404
14057;9000000;0
14112;7000000;2062066
14113;35000000;12506188
14114;0;0
14120;0;0
14137;0;0
14139;2600000;553198
14144;6000000;18197398
14156;0;0
14160;175000000;735099082
14161;200000000;769653595
14164;100000000;0
14165;0;0
14175;35000000;19478106
14177;25000000;36351350
14181;26000000;28780255
14191;12000000;23006849
14195;10000000;0
14199;50000000;69425966
14202;19400000;0
14220;0;6575282
14256;3500000;113783
14271;2053648;500000
14275;700000;7830611
14278;300000;1750211
14283;18000000;9495408
14284;2000000;0
14290;0;0
14292;28000000;64445708
14293;0;0
14295;0;0
14299;12000000;0
14306;60000000;244082376
14317;35000000;0
14324;38000000;5410749
14325;40000000;9793496
14337;7000;424760
14351;5800000;7000000
14353;0;188126
14358;0;0
14359;20000000;50907234
14369;24000000;14782676
14392;40000000;0
14395;7400000;17000000
14396;20000000;10337477
14405;20000000;149281606
14411;60000000;26288320
14425;9000000;4350774
14429;8000000;22593409
14434;11000000;13196245
14435;15000000;100734718
14438;500000;33456317
14442;31000000;27388767
14444;30000000;100491683
14451;800000;1984662
14462;80000000;96105964
14474;5000000;0
14517;4000000;866999
14536;8000000;29010817
14538;0;0
14544;0;0
14557;0;0
14560;26000000;183293131
14574;12500000;20416563
14576;6800000;0
14577;0;0
14578;7000000;7292175
14582;0;0
14585;0;0
14608;0;0
14623;57000000;28283637
14624;0;0
14629;8000000;0
14631;6500000;2025032
14635;20000000;75597042
14652;0;0
14655;0;0
14662;5000000;0
14709;0;0
14729;10000000;15795189
14736;20000000;27728118
14745;0;0
14757;46000;0
14758;0;0
14778;0;0
14799;12000000;5542025
14811;9000000;83304330
14823;0;0
14834;0;0
14836;60000000;124596398
14844;23000000;12
14846;35000000;22034832
14849;0;0
14854;5000000;12232628
14869;175000000;302469017
14873;20000000;135680000
14877;11000000;0
14902;0;0
14914;0;0
14976;0;0
15005;20000000;13391174
15013;0;0
15017;10000000;0
15028;26000000;38793283
15037;10000000;25605015
15045;0;0
15049;8000000;12671300
15059;4000000;0
15067;10000000;0
15070;20000000;12398628
15074;40000000;10959475
15092;20000000;34560577
15121;8200000;286214286
15122;0;0
15158;3000000;7282851
15173;0;0
15186;2000000;2506446
15189;35000000;73034460
15198;28000000;8888143
15208;0;0
15237;20000000;0
15239;0;0
15250;13000000;0
15256;6000000;6852450
15268;50000000;12764201
15301;10000000;29450919
15365;0;0
15373;28000000;92380927
15389;225000;0
15394;0;0
15487;25000000;15431177
15489;0;0
15511;0;0
15512;175000000;381509870
15544;0;0
15556;0;0
15568;9000000;2955039
15581;0;0
15582;0;0
15624;450000;973525
15639;0;0
15644;20000000;16605763
15647;1000000;10013424
15648;0;0
15655;30000000;45554533
15660;0;0
15670;0;90508336
15673;20000000;11341016
15699;5000000;140666
15708;850000;819939
15745;5000000;5476060
15765;0;0
15797;6000000;3283371
15800;0;0
15875;2686000;6600000
15907;12000000;0
15927;8000000;27187653
15976;0;0
15983;0;0
15992;25000000;10719357
16005;0;0
16016;0;0
16028;17000000;0
16052;20000000;60000000
16072;56000000;12923936
16096;0;0
16110;0;0
16112;0;0
16148;5000000;1980338
16155;0;0
16158;6000000;25059640
16161;16000000;29381649
16162;9000000;34573780
16172;6000000;4398989
16186;0;0
16205;0;0
16222;15000000;9902115
16232;30000000;21800302
16241;0;0
16281;8000000;21028755
16288;3500000;14000000
16290;20000000;117224271
16300;0;0
16320;39000000;38869464
16323;9250000;29174648
16337;4700000;8025872
16340;30;103
16351;0;0
16353;8500000;8936663
16358;0;0
16363;35000000;69701637
16388;0;0
16406;13000000;27500000
16428;0;0
16433;0;0
16441;0;14056528
16448;0;0
16471;0;0
16508;0;0
16523;100000000;100086793
16538;41000000;91636986
16558;78146652;60000000
16564;4000000;530048
16577;65000000;44091067
16608;2000000;5048693
16614;9500000;17164377
16617;27000000;21148829
16619;6000000;0
16620;6500000;54215416
16633;5100000;0
16642;0;0
16643;40000000;16872671
16651;7000000;4720371
16653;0;0
16690;20000000;109862682
16727;12000000;20138836
16769;15000000;67182787
16781;6000000;57231524
16784;30000000;14000000
16857;0;0
16858;0;37823676
16866;70000000;104945765
16869;70000000;319131050
16871;30000000;90810892
16888;24000000;13700000
16899;0;0
16911;36500000;21834845
16988;0;0
16991;0;24007324
16995;60000000;87784194
16996;20000000;136267476
17043;0;33082548
17044;0;0
17047;26000000;28818995
17113;1500000;712294
17127;15000000;46905889
17130;12000000;61141030
17134;20000000;17280326
17139;4500000;0
17170;0;0
17182;20000000;0
17186;0;3102550
17187;0;0
17202;15000000;55184721
17264;2700000;37799643
17277;19000000;4750000
17287;0;0
17332;60000000;31720158
17334;14000000;0
17339;5000000;7230000
17345;0;0
17379;45000000;38399961
17403;0;0
17431;5000000;9760104
17436;18000000;382174
17577;10000000;0
17578;130000000;371940071
17610;60000000;62357900
17622;0;0
17644;0;0
17654;30000000;210819611
17663;0;0
17707;25000000;13000000
17708;11000000;23978402
17709;70000000;0
17710;0;0
17711;76000000;35134820
17734;0;0
17768;0;0
17795;0;0
17813;30000000;15368897
17820;2300000;11000000
17834;28000000;8345056
17880;14000000;32645546
17908;7000000;0
17917;10000000;37402877
17926;9000000;1046166
17979;200000000;325233863
17994;0;0
17995;0;0
18041;14000000;5108820
18045;500000;0
18065;0;0
18074;0;0
18079;1500000;0
18126;35000000;155545279
18147;26000000;0
18162;100000000;68688831
18191;10000000;0
18206;1000000;10018
18238;0;0
18239;50000000;709827462
18240;40000000;317375031
18254;32000000;40382659
18276;0;0
18292;0;0
18320;35000000;27409889
18357;35000000;0
18360;150000000;413106170
18405;15000000;32721635
18442;5000000;0
18475;16000000;12
18480;42000000;0
18487;100000000;150166126
18501;50000000;40828540
18516;10000000;0
18530;11500000;0
18533;230000;2260712
18550;25000000;17193231
18570;0;0
18602;0;0
18615;16800000;2281089
18616;2000000;0
18632;120000;0
18681;15000000;0
18701;0;0
18712;1000000;7800000
18713;0;0
18734;700000;1667192
18736;17000000;55534455
18777;15500000;1237615
18785;35000000;459270619
18808;14000000;0
18823;125000000;232713139
18828;0;0
18840;0;0
18841;0;0
18869;0;0
18885;0;0
18886;35000000;0
18892;3000000;3076820
18900;3500000;13007551
18923;6500000;1548955
18925;100000;10178331
18937;40000000;38172500
18947;50000000;36348784
18975;0;0
19052;0;0
19084;12000000;31179516
19150;0;0
19153;0;0
19187;1000000;0
19204;0;0
19255;17000000;14899417
19265;15000000;35097815
19316;0;0
19344;900000;0
19366;22000000;0
19405;10000000;44460850
19419;0;0
19457;0;0
19489;0;0
19495;25000000;0
19556;0;0
19585;150000000;292817841
19615;0;0
19644;8000000;0
19724;55000000;0
19803;0;0
19840;18000000;0
19844;0;0
19848;0;0
19898;33000000;20645327
19899;70000000;171844840
19901;20000000;51416464
19904;0;0
19905;10000000;0
19908;23600000;102391382
19912;40000000;186167139
19913;7500000;60722734
19933;2000000;0
19959;80000000;122444772
19994;16000000;31556061
19995;237000000;2787965087
19997;1250000;8500000
20009;14000000;6413915
20024;23000000;10827816
20055;3500000;0
20065;4000000;0
20083;15000000;0
20156;0;0
20178;10000000;295750
20296;0;0
20309;25000000;0
20322;0;0
20337;3000000;19184015
20352;69000000;543513985
20360;0;0
20391;20000000;31678778
20406;0;0
20455;5500000;0
20468;0;0
20483;18000000;16702864
20504;80000000;157107755
20520;0;0
20526;170000000;400062763
20533;47000000;10539000
20542;40000000;0
20616;8500000;34411240
20653;7000000;1100000
20662;200000000;310669540
20694;0;0
20697;24000000;12372410
20737;3000000;23144499
20761;24000000;8434146
20763;35000000;4651977
20764;2500000;107559
20766;32000000;27635305
20770;0;0
20794;6000000;2025238
20829;75000000;61458982
20856;45000000;57881056
20857;32000000;40222729
20862;0;0
20943;38000000;205298907
20981;50000;0
21014;0;0
21074;0;0
21208;20000000;41596251
21283;0;0
21301;18000000;65070412
21309;19000000;0
21311;34000000;0
21334;180000;900000
21338;0;0
21345;12000000;10652498
21349;23000000;18653615
21355;57000000;0
21413;1000000;0
21461;0;0
21494;0;0
21512;0;882290
21525;300000;7808524
21610;5000000;19905359
21612;12500000;1227324
21641;10000000;0
21724;0;0
21755;20000000;5530764
21765;17000000;0
21801;0;0
21972;30000000;0
22007;0;0
22013;3000000;10400000
22051;0;2277396
22074;20000000;17436509
22102;0;0
22215;23000000;9366227
22256;25000000;777423
22267;38000000;635096
22301;3950000;8000000
22314;7000000;14011454
22327;18000000;0
22345;12000000;36450736
22479;18000000;0
22488;0;0
22530;0;0
22538;60000000;47664559
22556;15000000;317000
22597;1000000;1744858
22600;0;0
22617;0;0
22649;4;25
22787;40000000;12206028
22794;100000000;242988466
22796;20000000;18253415
22798;15000000;16633035
22803;53000000;126690726
22804;11000000;68233629
22805;0;0
22820;10000000;0
22821;8000000;10629321
22824;10000000;42333295
22825;30000000;33333531
22832;40000000;60462347
22881;29000000;309208309
22894;26000000;67918658
22897;85000000;219103655
22907;32000000;69055695
22908;0;0
22913;0;0
22947;25000000;163670000
22949;35000000;92219310
22954;60000000;122233971
22970;30000000;66486080
22971;25000000;114977104
22972;100000000;94882889
23048;36000000;64572262
23049;17000000;20455276
23069;0;0
23082;18500000;31912793
23168;37000000;154026136
23169;20000000;0
23172;28000000;45236543
23330;3716946;5000000
23367;20000000;5210988
23398;75000000;443140005
23479;35000000;35323292
23483;28000000;96188903
23531;3000000;0
23570;8000000;0
23618;0;0
23629;82000000;89792502
23631;20000000;31327899
23655;0;0
23685;75000000;5409517
23706;15000000;40105542
23730;1250000;3412497
23742;30000000;55583804
23759;12000000;6814789
23827;15000;193355800
23963;1500000;32000
23988;108;0
24021;68000000;698491347
24034;10000000;0
24055;0;0
24066;1700000;1943649
24071;0;0
24100;22000000;13555988
24113;90000000;10372291
24126;0;0
24137;14000000;18535191
24150;15000000;39421467
24206;15000000;76382
24226;16000000;53977250
24227;3000000;1200000
24264;25000000;5778353
24266;3500000;20659423
24356;0;0
24363;0;0
24418;40000000;28169671
24420;39000000;101229792
24424;0;0
24428;220000000;1519557910
24432;0;0
24438;58000000;85280250
24469;3000000;2357852
24575;0;0
24621;0;6126237
24662;32000000;3566637
24663;0;0
24664;0;0
24684;7500000;26096852
24746;2000000;124494
24747;0;0
24748;2500000;10000000
24803;40000000;129540499
24869;250000;0
24913;5000000;0
24940;14000000;10424470
24961;24000000;21049053
24973;5000000;15000000
24977;0;21268532
24985;7000000;0
25066;6000000;12000000
25113;0;0
25132;40000000;28972508
25166;16000000;15427192
25186;10000000;9069
25189;42000000;0
25195;19000000;29922472
25196;7000000;39462438
25208;0;0
25209;3768785;8000000
25212;0;0
25248;0;0
25312;0;0
25350;10000000;0
25353;0;0
25376;2000000;33965843
25379;0;0
25388;0;0
25428;0;0
25461;800000;2816116
25462;6000000;0
25520;10000000;5164404
25636;0;0
25643;18000000;36133014
25678;0;0
25704;15000000;6405245
25719;3000000;302204
25763;17000000;8720000
25769;0;5802422
25784;1300000;639000
25786;0;0
25793;10000000;47536959
25941;7300000;10329747
25968;9000000;0
25975;0;0
25983;0;0
26022;12000000;42345360
26039;2500000;3200000
26171;21000000;0
26268;3500000;12000000
26306;8000000;589304
26320;0;0
26352;10000000;29392418
26367;0;0
26371;0;0
26379;3250000;0
26388;1987650;19152480
26389;52000000;52826594
26390;17000000;29536299
26428;70000000;39041505
26466;12000000;0
26486;0;0
26518;300000;0
26602;34000000;19693891
26618;0;0
26665;0;0
26672;28000000;669276
26673;0;0
26688;12500000;27206120
26710;0;51
26748;5000000;13269963
26791;1000000;852206
26815;1250000;0
26837;0;0
26843;35000000;0
26899;800000;62852
26916;0;0
26963;0;0
27004;7000000;46488
27022;150000000;215283742
27023;3800000;111731
27029;3500000;12800000
27191;4000000;36000000
27205;160000000;825532764
27322;10000000;0
27329;0;0
27342;0;0
27360;0;0
27374;0;0
27380;0;0
27404;0;0
27420;0;0
27451;0;0
27455;0;6033999
27549;6000000;869325
27551;0;0
27569;31000000;15134293
27573;40000000;136000000
27576;110000000;293329073
27578;80000000;274470394
27579;20000000;65464324
27581;100000000;170432927
27582;40000000;51070807
27585;5000000;5129058
27586;10000000;2995811
27588;0;0
27686;0;0
27723;1500000;0
27759;17000000;10000000
27845;0;0
27936;33000000;14000000
27983;0;0
27995;0;0
28005;3000000;4109095
28029;14000000;0
28053;6000000;6670712
28089;6500000;1521261
28121;0;0
28165;0;0
28178;16000000;47801389
28211;15000000;8459458
28260;2000000;54207
28353;0;13960203
28355;27000000;29000000
28580;1250000;11000000
28665;0;0
28666;0;0
28902;0;0
28932;11;11
29015;0;0
29064;0;2400000
29076;10000000;1631839
29078;0;0
29122;0;0
29146;950000;814666
29193;10000000;13835130
29262;0;0
29339;0;0
29371;0;0
29406;2000000;0
29426;4000000;0
29427;20000000;54956140
29461;0;0
29463;3000000;0
29514;9000000;0
29595;0;0
29697;0;0
29715;3800000;14873
29731;0;0
29912;4100000;36000000
29917;0;0
29920;0;0
29963;8500000;4440055
29996;5000000;12200000
30082;1500000;0
30128;7000000;1429299
30139;0;0
30141;0;0
30246;0;0
30309;0;0
30315;500000;17000000
30379;0;0
30497;85000;30859000
30596;23000000;5837674
30867;0;0
30890;16000000;0
30943;38000000;28121100
30973;10000000;4069090
30979;0;0
31005;21000000;10011050
31007;0;42145
31064;0;0
31117;0;9109322
31163;0;0
31166;18000000;0
31174;0;0
31175;5000000;17872796
31203;0;0
31246;12000000;4922166
31306;0;0
31535;0;0
31582;0;4488529
31640;26000000;0
31668;15000000;23000
31867;32000000;18409891
31908;0;0
31909;12000000;4884663
31915;12000000;54000000
31932;0;0
32222;250000;0
32235;0;0
32274;0;0
32275;6000000;20400000
32316;20000000;1675706
32395;6000000;0
32456;1000000;2057193
32579;0;23311391
32657;95000000;226497209
32740;0;0
32823;40000000;90029656
32856;52000000;216485654
33106;0;0
33155;5500000;4865000
33157;25000000;3052000
33196;16000000;11301649
33217;15000000;75700498
33430;0;0
33468;62000;0
33511;0;0
33542;7500000;32392047
33644;20000000;37672350
33667;2000000;7800000
33676;7000000;1246141
33693;0;76901
33870;25000000;20719451
33909;70000000;134748021
34016;20000000;49779728
34043;0;0
34069;0;0
34086;3000000;15369573
34099;0;0
34101;0;0
34106;1644736;7433101
34152;0;0
34314;55000000;11466088
34335;2000000;0
34341;7500000;4245870
34417;0;0
34549;12000000;17292381
34563;14000000;21409028
34584;27000000;20158808
34592;0;0
34647;13000000;754249
34653;7000000;0
34697;0;0
34723;6500000;0
34769;3500000;44462
34806;35000000;77477008
34813;25000000;23580000
34851;40000000;126248813
34941;0;0
35019;35000000;93246388
35032;3700000;2956000
35056;55000000;152263880
35073;210000;5000000
35169;35000000;39340177
35199;0;0
35219;0;0
35688;20000000;60072596
35689;0;0
35690;0;0
35691;0;0
35696;15600000;0
35791;60000000;300228084
35944;0;0
36046;7500000;3347647
36047;15000000;5217498
36095;20000;99000
36334;0;0
36351;5000000;0
36355;25530000;20080020
36419;4500000;3606395
36549;0;0
36557;150000000;599045960
36584;500000;0
36586;54000000;155010032
36593;30000000;51132598
36597;0;0
36643;135000000;361832400
36647;45000000;131183530
36648;65000000;128905366
36657;75000000;296339527
36658;110000000;407711549
36668;210000000;459359555
36669;140000000;431971116
36670;36000000;160000000
36691;15000000;5024782
36696;25000000;6500000
36739;0;0
36811;0;0
36819;5000000;42365581
36825;0;0
36955;115000000;378882411
36970;0;19406406
37003;15000000;22730842
37028;0;0
37056;30000000;0
37080;7000000;0
37137;23000000;86930411
37165;60000000;264118201
37206;6000000;0
37232;0;0
37233;42000000;270248367
37414;13000000;0
37495;967686;4270000
37498;33000000;0
37532;1;0
37686;50000000;260095987
37694;0;0
37707;26000000;0
37710;100000000;278731369
37718;0;0
37724;200000000;1108561013
37735;8000000;74952305
37737;0;0
37786;100000000;288347692
37799;40000000;224920315
37821;75000000;98159963
37834;117000000;261930431
37842;0;0
37903;15238800;0
37931;10000000;6110000
37950;44000000;48190704
37958;75000000;226904017
37964;8000000;27362712
37985;0;0
38007;0;0
38031;22000000;0
38033;0;0
38050;50200000;127869379
38055;130000000;321887208
38073;32000000;42045846
38093;0;21520719
38117;17000000;43165571
38153;45000000;2154540
38167;60000000;204594016
38223;12000000;0
38303;20000000;32005248
38317;80000000;169852759
38319;49900000;26121638
38321;60000000;78309131
38322;32000000;83615414
38356;195000000;1123746996
38357;40000000;58785180
38358;1800000;67738090
38363;22000000;24188922
38365;80000000;271430189
38415;7;7
38428;0;0
38448;12000000;1644755
38541;3000000;22000
38543;25000000;0
38570;0;0
38579;50000000;83761844
38665;18000000;2945600
38717;0;0
38745;112000000;237382724
38757;260000000;591794936
38778;69000000;86387857
38780;0;0
38786;0;0
38810;0;110197
38843;0;0
38940;0;0
38970;0;0
38985;22000000;12000000
39013;2000000;13831503
39037;3200000;0
39053;7000000;0
39055;0;140987
39141;150000;2891288
39180;0;0
39183;1000000;0
39209;1455000;2620000
39210;8000000;0
39254;110000000;299268508
39269;0;0
39303;3500000;0
39349;0;0
39437;0;0
39451;100000000;310650585
39486;35000000;60251371
39513;40000000;97552050
39514;58000000;71664962
39538;60000000;137551594
39541;0;0
39563;0;0
39691;85000000;112483764
39780;0;0
39781;3500000;34705850
39800;4500000;744816
39806;9000000;771499
39833;1000000;9000000
39845;0;0
39851;0;0
39895;1100000;1400000
39939;3000000;18492362
40001;25000000;10070000
40160;0;0
40185;0;0
40247;3000000;0
40264;20000000;80547866
40428;0;0
40494;4000000;14400000
40505;0;0
40652;120000;0
40658;0;0
40688;24000000;4562146
40769;500000;0
40794;7000000;8220215
40805;120000000;227817248
40807;8000000;39187783
40862;0;0
40880;0;0
40914;0;0
40920;200000;0
40932;0;0
40963;0;0
41009;0;0
41110;0;0
41144;0;0
41154;225000000;624026776
41210;19000000;49830607
41216;80000000;140073390
41233;30000000;159291809
41248;0;0
41283;24000000;23081726
41317;0;0
41382;0;0
41402;20000000;24145613
41436;3000000;177512032
41439;20000000;136150434
41446;40000000;97138686
41469;0;0
41479;10000000;7022728
41488;0;0
41508;0;0
41513;110000000;563749323
41515;80000000;201584141
41630;25000000;147780440
41730;0;0
41733;65000000;211780824
41823;10000000;16153593
41830;0;0
41894;0;0
42033;0;0
42057;0;0
42109;0;0
42151;31192;10000
42188;15000000;9455232
42222;0;0
42297;55000000;89519773
42345;11000000;2200000
42497;27000;0
42586;0;0
42618;8000000;20000000
42684;10000000;66821036
42807;27000000;76000000
42819;0;0
42888;120000000;48668907
42889;2000000;563706
43074;144000000;229147509
43090;10000000;0
43213;3200000;0
43266;1250000;6000000
43306;2627000;5363000
43347;30000000;102820008
43418;7347125;0
43434;18000000;871279
43539;30000000;51148651
43546;2361000;6892000
43593;24000000;83188165
43595;200000;2200000
43610;2160000;9132000
43630;0;0
43653;0;0
43743;0;0
43839;2000000;4000000
43867;0;0
43884;1200000;2736000
43923;8000000;6491240
43931;25000000;19829957
43933;500000;4242978
43935;20000000;4634062
43942;3000000;103735
43947;2000000;572809
43949;14000000;1755212
43959;18000000;47088990
44009;8000000;18124262
44040;10000000;33583175
44048;100000000;167805466
44092;12000000;0
44113;22000000;9479718
44115;18000000;35692920
44147;8000000;3453043
44214;13000000;327803731
44260;0;25
44264;38000000;252276927
44413;1400000;0
44490;0;0
44555;0;0
44562;0;0
44564;70000000;67112664
44594;0;0
44603;50000000;105197635
44634;3000000;6804016
44638;20000000;346594
44639;2000000;7871522
44718;7500000;0
44754;14000000;46495
44770;0;0
44826;170000000;185770160
44833;209000000;303025485
44835;7000000;382946
44853;0;0
44857;0;0
44865;3860000;64076736
44896;135000000;245724603
44912;200000000;219851172
44943;70000000;202466756
44944;0;37000000
44945;9500000;120000
44990;0;0
45054;0;0
45132;2500000;324138
45138;0;0
45145;500000;0
45153;0;0
45226;0;0
45243;80000000;254455986
45269;15000000;414211549
45272;15000000;20529194
45317;25000000;93617009
45324;12500000;1083683
45380;0;0
45610;30000000;2527904
45612;32000000;147332697
45649;500000;98017
45650;0;0
45658;5000000;2614773
45767;0;0
45791;0;92
45881;0;0
45958;0;25147786
46138;7200000;0
46146;3500000;4159678
46195;90000000;484635760
46252;0;0
46256;15000000;0
46261;25000000;36993168
46332;4000000;41424067
46415;0;0
46420;0;0
46435;0;0
46503;0;0
46528;42000000;11087569
46529;50000000;144492830
46705;3500000;16566240
46727;1000000;0
46729;1;0
46738;6800000;7103838
46829;30000000;8454301
46838;5000000;5476793
46849;2500000;71904
46889;12000000;12902790
46989;1000000;464000
47088;7000000;453079
47327;50000000;28931401
47452;0;0
47502;13000000;9789900
47534;0;0
47546;0;0
47607;65000;416498
47686;0;0
47692;0;0
47816;6000000;9000000
47889;800000;1001437
47890;14000000;439564
47933;165000000;389681935
47941;20000000;2297493
47964;92000000;304654182
48034;25000000;48531470
48035;0;0
48138;30000000;130786397
48171;37000000;96047633
48217;0;0
48231;15000000;27462041
48289;20000000;45636368
48309;1300000;354704
48340;30000000;108609310
48382;2000000;1672730
48463;1;0
48572;4000000;1104682
48620;7000000;0
48988;36000000;83160734
49010;3000000;748453
49013;200000000;559852396
49017;70000000;215529201
49018;1500000;97009150
49020;0;864659
49021;66000000;57777106
49022;35000000;59901913
49026;250000000;1084939099
49040;130000000;276572938
49047;105000000;716392705
49049;50000000;41037742
49051;250000000;1021103568
49081;8000000;2019009
49365;0;0
49444;150000000;665692281
49471;2400000;5731103
49478;0;0
49517;30000000;0
49519;135000000;585178928
49520;52000000;75450437
49521;225000000;662845518
49524;130000000;61648500
49526;35000000;31083599
49527;42000000;46221189
49529;260000000;284139100
49530;40000000;173930596
49538;160000000;353624124
49730;42000000;89162162
49787;0;0
49852;90000000;16178959
49948;80000000;90874570
49950;16000000;40492759
49951;1200000;0
49953;0;0
49963;0;0
50014;25000000;124272124
50035;250000;4186931
50037;1100000;0
50135;0;0
50321;150000000;38992758
50348;40000000;85412898
50357;5000000;25562924
50359;63000000;183953723
50456;30000000;63782078
50497;0;0
50538;0;0
50544;35000000;150483765
50546;80000000;214918407
50601;20000000;17479
50620;120000000;829000000
50646;50000000;142851197
50647;35000000;24159934
50698;1000000;0
50725;19000000;6928068
50780;21000000;970816
50837;0;3538446
50839;3500000;19504039
50848;4600000;0
50875;2000000;841733
50942;0;0
51052;0;0
51130;0;0
51162;30000000;14460000
51384;0;0
51497;125000000;626137675
51540;35000000;117000000
51588;8000000;10130000
51820;1500000;0
51828;15000000;59389433
51942;250;203
51955;0;0
51995;8000000;0
52010;0;0
52015;650000;33245
52032;0;246574
52067;0;6861102
52449;20000000;216197492
52451;75000000;132274484
52462;0;0
52520;70000000;160112671
52790;0;619042
53113;0;0
53182;110000000;337580051
53256;0;2611555
53457;10000000;17511906
53502;0;0
53862;0;9016377
53953;0;0
54054;40000000;36893721
54138;190000000;467365246
54518;13000000;98441954
54580;4000000;146402
54702;450000;0
54897;200000;2295733
55123;312000;1281176
55180;0;0
55301;75000000;342695435
55306;0;0
55347;3200000;5332926
55420;100000;1776935
55465;19000000;35387212
55561;0;0
55567;0;531826
55604;2000000;9172000
55616;1596010;0
55720;10000000;1759252
55721;32500000;288383523
55779;47000000;157887643
55787;38000000;114156230
55831;0;0
55903;0;0
56288;27000000;85564310
56292;145000000;694713380
56491;0;0
56601;12500000;3878993
56666;1000000;623791
56715;0;0
56930;0;0
57022;0;0
57089;30000000;13521829
57119;6600000;37710610
57120;0;876302
57157;12000000;22939027
57158;250000000;958400000
57165;150000000;301000000
