movie_id;budget;revenue
57201;255000000;89289910
57212;66000000;177584879
57214;12000000;100000000
57294;0;0
57431;25000000;34942188
57612;6000000;7518876
57800;95000000;877244782
57825;7000000;0
57876;5000000;0
57943;0;0
58048;17000000;0
58051;0;0
58151;17000000;24922237
58224;55000000;187361754
58233;45000000;160078586
58428;750000;78396
58431;28000000;16374328
58492;0;621951
58574;125000000;334615000
58595;170000000;396600000
58626;6000000;0
58680;13000000;8026971
58882;134005;1332231
59108;75000000;152930623
59436;30000000;151119219
59440;25000000;23057115
59457;3100000;0
59678;14350531;3964682
59728;6000000;399611
59859;28000000;60700000
59860;20000000;17425000
59861;30000000;36160375
59917;1200000;0
59930;0;8880705
59961;85000000;208076205
59962;65000000;156974557
59965;35000000;82087155
59967;30000000;47042000
59968;10000000;17273593
59981;70000000;18662027
60243;800000;0
60304;50000000;224803475
60307;21000000;72417394
60308;50000000;110206216
60309;25000000;15478800
60400;0;0
60420;250000;3542353
60421;0;0
60422;4000000;355688
60463;0;0
60599;12000000;35485056
61012;20000000;52302796
61038;2450000;0
61337;0;0
61752;12000000;4939939
61791;93000000;482860185
61891;30000000;15395087
61984;12000000;11212294
62008;0;0
62116;0;0
62177;185000000;538983207
62204;12000000;55260558
62206;28000000;40547440
62211;200000000;743559607
62213;150000000;245527149
62214;39000000;35287788
62215;7400000;21817298
62255;6500000;0
62402;0;0
62630;19100000;5728213
62676;8000000;1997807
62677;0;0
62728;0;0
62764;85000000;183018522
62835;40000000;60965854
62837;37000000;95404397
62838;56000000;142044638
63006;0;0
63020;11000000;2832826
63287;0;0
63492;20000000;30426096
63574;0;0
64328;45000000;165184237
64499;0;0
64559;0;0
64639;25000000;10324441
64678;0;1406224
64682;105000000;351040419
64685;40000000;55247881
64686;175000000;150962475
64688;42000000;201585328
64689;15000000;37930465
64690;15000000;78054825
64720;5000000;3099314
64807;40000000;44907260
64973;0;0
65055;28000000;10126458
65057;20000000;177243185
65086;17000000;127730736
65203;379000;4358000
65448;0;0
65749;0;0
65754;90000000;232617430
65759;130000000;150406466
66025;0;330048
66125;0;0
66195;0;14870
66468;0;2592808
66607;0;0
66767;10000000;0
66942;2902660;0
67238;0;0
67373;0;0
67660;12000000;96070507
67675;9000000;18663238
67911;10000000;0
67913;6000000;19560274
68179;40000000;74597643
68202;4;0
68412;0;0
68684;10000000;0
68718;100000000;425368238
68721;200000000;1215439994
68722;32000000;28258060
68724;115000000;286140700
68726;180000000;407602906
68727;20000000;24261569
68728;200000000;491868548
68734;44500000;232324128
68735;160000000;433677183
68737;95000000;114178613
68812;20000000;1969193
68818;0;623528
68924;18000000;8038061
69270;13000000;0
69382;0;0
69640;0;0
69668;50000000;38502340
69848;0;0
70006;3000000;0
70074;55000000;9489829
70160;75000000;691210692
70435;23000000;33372606
70436;26000000;29657751
70478;100000;27000000
70670;0;15699707
70687;250000;0
70829;13400000;16700000
70868;24000000;30551495
70875;56000;0
70981;130000000;403170142
71157;0;20374201
71469;30000000;64626786
71547;0;0
71552;50000000;234989584
71676;57000000;149217355
71679;65000000;240159255
71688;13000000;114956699
71805;0;0
71859;7000000;6038942
71864;0;51854875
71866;0;0
71880;79000000;149673788
72086;0;0
72105;50000000;549368315
72113;25000000;27603069
72190;200000000;531865000
72197;60000000;118338361
72207;30000000;53909751
72213;1000000;34522221
72331;69000000;112265139
72358;40000000;22044277
72359;15;0
72387;30000000;40346186
72431;58000000;50365377
72545;79000000;355692760
72559;130000000;371876278
72570;30000000;196114570
72571;5000000;205703818
72710;44000000;63327201
72766;9000;0
72913;1200000;0
72914;0;0
72976;65000000;275293450
73191;19000000;2119994
73247;10000000;2154696
73511;0;0
73532;3850000;0
73567;10000000;3665069
73873;8000000;5634828
73935;16000000;0
73937;41000000;7448385
73981;300000;2074000
74084;0;0
74457;0;0
74465;50000000;120081841
74510;0;0
74534;10000000;136836156
74536;15000000;0
74643;15000000;133432856
74725;500000;171760
74777;70000;0
75033;15000000;0
75174;25000000;77278331
75531;36000000;3003296
75612;120000000;286168572
75638;14000000;13551174
75656;75000000;117698894
75674;12000000;81272766
75780;60000000;218340595
75861;3400000;0
75900;6400000;35057696
75986;550000;0
76025;6500000;17693675
76163;100000000;312573423
76170;120000000;415440673
76203;20000000;187000000
76285;90000000;174578751
76338;170000000;644571402
76341;150000000;378858340
76349;30000000;108348
76487;1000000;101758490
76489;30000000;54819301
76492;85000000;358375603
76493;65000000;179379533
76494;40000000;79700000
76617;20000000;47241945
76640;30000000;0
76649;130000000;117831631
76706;0;0
76726;15000000;145000000
76757;176000003;183987723
76758;94000000;95311434
76996;0;0
77016;7000000;48126384
77156;0;0
77174;60000000;107139399
77332;0;0
77459;25000000;0
77495;5000000;0
77866;25000000;63100000
77875;35000000;0
77877;25000000;99357138
77883;14000000;85446075
77930;7000000;167221571
77931;105000000;347434178
77934;250000;0
77948;20000000;16863583
77949;4798235;209696
77950;135000000;282570682
77951;80000000;126546518
77953;0;104907746
77987;4800000;10337387
78149;10000000;45779
78307;0;0
78373;0;565592
78381;7000000;0
78383;10;10000000
78394;5000000;4074023
78698;40000000;24719215
78705;0;0
78814;0;0
79120;8000;469947
79161;0;0
79316;7000000;36433975
79587;3;0
79694;17000000;9627492
79698;27000000;0
79777;10000000;303877
79940;0;0
80035;68000000;68267862
80215;0;0
80271;11000000;0
80274;110000000;125537191
80278;42000000;180274123
80304;0;0
80321;145000000;746921274
80468;300000;0
80585;75000000;59418613
81005;195000000;197687603
81188;145000000;306941670
81220;500000;0
81390;4000000;25345000
81796;20000000;32204030
81836;17000000;73244881
82505;6900000;44287131
82507;3000000;77712439
82525;45000000;82966152
82532;10000000;4417580
82533;0;0
82631;0;5310554
82650;22000000;77112176
82654;35000000;116980662
82675;45000000;376141306
82679;14000000;11417362
82682;60000000;105200903
82684;0;0
82687;40000000;41863726
82690;165000000;471222889
82693;21000000;205738714
82695;61000000;441809770
82696;30000000;114281051
82700;130000000;243843127
82702;145000000;609123048
82703;145000000;272912430
82990;5000000;142817992
83542;102000000;130482868
83588;0;0
83666;16000000;68263166
83686;6000000;13231461
83770;25000000;8784318
83860;0;5355847
84174;3000000;11947954
84175;1800000;21107746
84178;0;0
84184;0;3094813
84188;0;319285
84197;0;0
84200;850000;1243961
84204;0;0
84318;0;0
84329;2500000;3325038
84332;750000;4007792
84355;125000;3200000
84401;500000;845188
84659;0;0
84892;13000000;33400000
85350;4000000;44349000
85446;33000000;140470746
85860;0;0
86304;0;0
86331;1344000;0
86549;0;0
86812;0;0
86825;12000000;12077441
86829;11000000;32935319
86834;125000000;362637473
86837;8900000;19839492
86838;15000000;19422261
87093;10000000;28883511
87101;155000000;440603537
87421;38000000;98337295
87428;70000000;58058367
87499;6500000;2401510
87502;31000000;161772375
87567;35000000;21819348
87729;14000000;2474000
87818;6000000;32438988
87825;0;0
87826;0;73100172
87827;120000000;609016565
87943;0;0
88005;10000000;9636289
88036;14000000;24637469
88042;25000000;119772232
88641;10500000;123509
88751;45000000;101702060
88794;35000000;84606030
89325;0;0
89492;35000000;88058786
89540;0;0
89708;4000000;0
89750;900000;25000
89857;0;0
89861;0;0
90369;0;0
90414;0;0
91070;930000;30905
91076;0;0
91122;0;0
91314;210000000;1091405097
91586;5000000;0
91721;0;0
92182;2000000;13101672
92591;5000000;9206470
92635;1000000;0
93456;76000000;970761885
93856;0;18112929
94072;0;0
94329;1100000;4105187
94348;45000000;30353232
94352;0;34153101
95755;2000000;0
96238;0;0
96399;12000000;9622846
96534;1000000;0
96721;38000000;90247624
96724;0;68929150
97020;120000000;242688965
97367;15000000;35485608
97370;13300000;5380251
97430;15000000;15608545
97614;12000000;66351
97630;40000000;132820716
98357;56000000;19701164
98369;1250000;0
98549;0;0
98557;1800000;0
98566;125000000;477200000
98568;0;0
99826;0;0
99861;280000000;1405403694
100042;40000000;169837010
100241;65000000;71154592
100275;0;1632
100402;170000000;714766572
100975;3000000;0
101173;7700000;1072602
101179;0;0
101267;12000000;32726956
101299;130000000;847423452
102362;0;18074539
102382;200000000;705717432
102651;180000000;758539785
102840;0;0
102899;130000000;519311965
103328;0;641100
103370;0;0
103620;6000000;31081
103663;3800000;16800000
103731;10000000;21587700
103903;7500000;0
104755;1500000;1165882
104896;0;0
105864;175000000;331926147
106646;100000000;392000694
106747;12000000;15008161
106845;9500000;0
107315;0;0
107811;13000000;48065672
107846;50000000;122915111
107985;20000000;46089287
108346;2000000;7
109091;25000000;71009334
109410;40000000;95020213
109414;32000000;126041322
109417;20000000;16549477
109418;80000000;246984278
109421;30000000;63372757
109424;55000000;95000000
109428;17000000;97542952
109431;35000000;173965010
109443;50000000;173649015
109445;150000000;1274219009
109451;78000000;248384621
109491;60000000;60052138
109513;2000000;14400000
109729;250000;56825
110402;7000000;1310673
110415;39200000;86758912
110683;0;0
111190;16000000;318982
111794;0;0
112430;0;0
112456;1000000;0
112937;0;0
112949;28000000;97594140
113406;0;0
113464;46000000;5200000
113947;1000000;9138338
114065;0;0
114150;17000000;115350426
114635;4000000;0
115210;100000;95000
115872;0;0
116149;55000000;259207227
116584;0;0
116613;3730500;6294161
116711;100000000;268426634
116741;58000000;44000000
116745;90000000;188133322
116977;65000000;73706
117251;150000000;205366737
117263;70000000;161025640
117942;500000;0
118340;170000000;773328629
118452;300000;40542
118612;0;0
118957;30000000;0
119283;35000000;46216641
119450;170000000;710644566
119458;0;0
119657;500;0
120467;30000000;174600318
121676;0;0
121826;11000000;59520298
121986;0;4069826
122081;5000000;31724284
122906;0;87100449
122917;250000000;956019788
123553;60000000;90565421
123678;1000000;444575
124459;30000000;27437881
124606;0;0
125052;0;0
125123;0;0
125263;0;0
125490;2400000;0
125537;0;0
126141;0;0
126186;0;0
126319;12516654;8109160
126509;2500000;33400000
127493;35000000;2106557
127560;18000000;22309223
127585;250000000;747862775
127867;0;0
127918;0;0
129139;1500000;3566225
129670;12000000;17654912
130150;18000000;20275812
131631;125000000;752100229
131634;160000000;653428261
132232;15000000;146497771
132316;0;0
132344;3000000;11176469
132363;25000000;115922175
133575;4000000;0
133694;15000000;8138788
133698;0;0
133805;30000000;82394288
133931;20000000;0
134371;0;0
134374;25000000;86175291
134411;35000000;42930462
134597;0;6842058
135397;150000000;1513528810
135595;0;0
136400;61000000;131940411
136795;43000000;158674180
136797;66000000;203277636
136835;13200000;53830415
137093;28000000;134402450
137094;60000000;50549107
137106;60000000;469160692
137113;178000000;370541256
137321;60000000;30800231
137347;9000000;0
137955;1200000;0
138103;90000000;206172544
138697;6000000;0
138832;37000000;269994119
138843;13000000;318000141
138976;625000;0
139038;2500000;60141683
139715;500000;0
139948;225000;111300
139998;0;0
140300;145000000;521170825
140823;35000000;112544580
142061;3500000;0
142132;0;0
144336;35000000;17508518
144340;13000000;18000000
145220;50000000;80383290
146198;20000000;12639297
146203;5000000;15179302
146216;84000000;0
146227;18000000;10501938
146233;46000000;122126687
146238;30000000;62616646
146239;26000000;51164106
146269;0;0
146304;17000000;71625195
146631;2500000;0
146882;0;0
147441;140000000;268031828
147767;0;126
147773;4600000;23198652
150202;0;0
150211;0;0
150540;175000000;857611174
150689;95000000;543514353
152532;5000000;55198285
152599;16000000;5867686
152601;23000000;47351251
152737;25000000;74188937
152742;13500000;19255873
152747;9000000;6108720
152760;70000000;154984035
153158;22000000;24000000
153397;0;0
153518;73000000;349779543
153795;7000000;0
156022;55000000;192330738
157058;0;0
157185;13;0
157293;0;222000
157336;165000000;675120017
157350;85000000;288747895
157353;100000000;103039258
157354;0;17385830
157386;2500000;6854611
157422;0;0
157544;13000000;1784763
157547;5000000;44030246
157841;33000000;9494789
157847;4000000;2365467
157849;15000000;31554855
157909;0;0
158011;13000000;68572378
158015;3000000;89328627
158150;4000000;0
158752;650;0
158852;190000000;209154322
158895;0;0
159014;1000000;0
159037;0;0
159770;0;0
159824;80000000;473226958
160588;18000000;99206215
161795;0;0
162396;0;0
162903;28000000;8555008
164372;7000000;12400000
164457;22000000;15400000
164558;10000000;0
165864;4500000;0
166424;120000000;167977596
166624;4700000;0
167073;11000000;62076141
168027;0;0
168259;190000000;1506249360
168530;25000000;153997819
168672;40000000;251171807
168705;25000000;2405420
169917;28000000;53181600
170480;0;0
170687;60000000;108255770
171274;20000000;11110975
171424;5000000;6833445
171759;0;0
172385;103000000;500188435
172391;20000000;27187375
172533;0;343341
173224;250;0
173931;19000000;2570000
174311;0;0
174362;0;0
174751;25000000;1397284
175291;0;0
175528;8500000;22456509
175541;17500000;7018189
175555;0;0
175574;55000000;110000000
176074;0;0
176077;0;0
176124;1200000;2861020
177572;165000000;652105443
177677;150000000;682330139
178862;0;0
179144;12400000;8371085
180296;0;0
180383;500000;0
181283;50000000;3324330
181330;0;32230907
181533;127000000;349424282
181940;0;0
182291;0;0
182873;0;0
183894;0;0
184098;24000000;70181428
184315;100000000;243400000
184341;20000000;0
184345;0;0
184346;30000000;0
184374;10000000;0
185008;7700000;46000000
185465;0;0
185567;16000000;0
186935;1000000;0
187017;50000000;188441614
188161;0;0
188166;0;258384
188207;70000000;61279452
188652;0;0
188927;185000000;343471816
189711;0;0
190847;0;0
190859;58800000;542307423
190955;25500000;2415472
191229;0;0
191714;1000000;4235151
192102;28000000;52597999
192132;0;0
192134;0;523511
192136;35000000;27330000
192141;5000000;54418872
192210;3000000;0
192577;30000000;17137302
193603;60000;0
193610;40000000;196781193
193613;18000000;7972967
193722;5500000;0
193756;40000000;149295601
193893;17000000;136621271
194588;0;0
194662;18000000;103215094
195589;18000000;268157400
196867;65000000;133821816
198062;0;0
198184;49000000;104399548
198185;25000000;38307627
198277;8000000;63464861
198370;0;0
198663;34000000;348319861
199373;27220000;5496951
199933;5000000;846704
200505;25000000;28831145
201088;70000000;17752940
201132;1000000;0
202575;34000000;0
202604;0;0
203801;75000000;108145109
203833;0;76586316
204082;22000000;43058898
204922;22000000;15447154
205126;1800000;0
205220;12000000;100129872
205321;1000000;0
205584;140000000;150680864
205587;50000000;83719388
205588;0;9930095
205596;14000000;233555708
205775;100000000;93820758
206197;0;0
206213;0;0
206284;0;0
206296;0;0
206412;0;0
206563;0;0
206647;245000000;880674609
207769;950000;0
208134;15000000;151831537
208763;26000000;0
208869;10;0
209112;250000000;873260194
209263;0;25288872
209274;2159280;10700000
209403;9500000;7800000
209451;40000000;67347013
210577;61000000;369330363
210860;60000000;30418560
211086;550000;0
211557;0;0
211672;74000000;1156730962
211954;5500000;99067206
214756;68000000;217022588
215211;30000000;0
215881;0;0
215918;1000000;0
215924;1300000;0
216015;40000000;571006128
216282;50000000;160602194
217708;10;11
218043;16000000;19682924
218500;0;0
218778;28000000;100654149
219716;0;0
220488;0;0
220490;0;0
222250;0;0
222649;0;0
222899;12500000;49002684
222935;12000000;307166834
222936;37000000;26250020
223485;0;229094
223702;19000000;140752617
224141;50000000;212902372
224569;0;0
225235;0;4037782
225565;8000000;26049082
225574;50000000;222809600
225886;40000000;126069509
226354;0;0
226458;0;0
226486;20000000;100525432
226857;20000000;34077920
227156;25000000;66980456
227159;42000000;107670357
227306;65000000;163442937
227348;5000000;86362372
227707;25000000;6399
227719;12000000;32248241
227735;36000000;52424533
227783;0;0
227973;99000000;246233113
227975;0;0
228066;40000000;34227298
228150;68000000;211817906
228161;135000000;368871007
228165;74000000;311594032
228194;22000000;88880821
228203;0;45710059
228205;34000000;63013281
228326;50000000;97437106
228550;0;0
228967;44000000;12342632
228970;15000000;52501541
230266;5500000;5000000
231576;5500000;5483299
231617;0;0
232672;40000000;123494610
232679;15000000;30127963
234212;3000000;3387000
235260;22000000;67800064
235271;0;0
236751;12000000;101332962
238603;13000000;45300000
238615;26000000;30523226
238636;9000000;108782847
239563;13000000;54837234
239566;0;31911598
239571;26000000;35926213
239573;35000000;14431253
239678;19800000;41296320
239897;0;0
240832;40000000;126546825
241239;20000000;12007070
241251;4000000;52425855
241254;18000000;266586800
241257;0;17671101
241259;170000000;299370084
241554;50000000;71561644
241766;3440000;0
241771;7000000;14618727
242083;1000000;0
242095;4000000;600896
242166;25000000;0
242512;5000000;103590271
242575;4000000;0
242582;8500000;38697217
243938;14000000;12314651
243940;3300000;64110728
244114;0;0
244267;0;336472
244316;10000000;0
244339;0;0
244403;5000000;0
244534;0;0
244772;0;5284309
244776;0;0
244783;6000000;32251
244786;3300000;13092000
245700;0;5405500
245703;18000000;6212282
245846;10000000;17472
245916;5000000;2450846
246403;2800000;1826705
246449;1493619;0
246655;178000000;543934787
248402;0;0
248774;0;3123963
249164;11000000;78874843
250066;10000000;0
250124;2000000;1477002
250184;0;0
250349;6000000;14348529
250546;6500000;255273813
250902;50000;0
251321;8000000;53086
251471;650000;0
251979;0;0
252360;3500000;0
252512;10000000;7587485
252680;5000000;10429707
253235;18000000;25312387
253253;0;0
253261;0;0
253290;0;0
253306;0;0
253331;9000000;21571189
253412;55000000;203427584
253450;15000000;632542
253626;0;316472
254024;0;0
254128;110000000;470490832
254470;29000000;287506194
254472;2500000;0
254473;28000000;68896829
254904;15000000;32556119
255266;22000;0
255343;17000000;3758328
256040;40000000;100000000
256092;12000000;0
256274;5000000;40100000
256591;50100000;153962963
256687;0;0
256740;3500000;0
256917;22500000;15520023
256924;10000000;10835752
256961;38000000;107597242
256962;20000000;6420319
257087;4000000;0
257088;105000000;133718711
257091;40000000;111811453
257211;35000000;194564672
257344;88000000;243637091
257445;58000000;158162788
257932;40000000;0
258489;180000000;356743061
258509;0;233755553
258755;0;0
259693;40000000;320170008
259694;38000000;112343513
259943;0;0
260346;48000000;325771424
260778;0;0
260947;3000000;0
261023;53000000;98837872
262500;110000000;295238201
262504;110000000;179246868
262543;7000000;0
263503;0;0
264644;6000000;35401758
264656;16000000;3442853
264660;15000000;36869414
264999;14800000;122513057
265208;30000000;0
266034;0;0
266102;0;0
266396;40000000;13644292
266647;150000000;128388320
266856;15000000;123726688
266857;0;0
267860;60000000;205754447
267935;140000000;183345589
268171;10000000;0
268238;10000000;85978266
268917;100;0
268920;35000000;51680201
269057;1000000;0
270303;2000000;14674076
270487;22000000;63647656
270554;0;0
270938;0;0
270946;132000000;373552094
271110;250000000;1153304495
271185;950000;0
271331;27000000;0
271718;35000000;140795793
271969;100000000;94061311
272693;8500000;43528634
272724;1000000;0
272726;0;0
272878;20000000;43967255
273248;44000000;155760117
273481;30000000;84025816
273895;20000000;66787908
273899;13500000;187674
274167;50000000;242786137
274479;60000000;101134059
274758;0;0
274854;90000000;146936910
276907;25000000;42972994
277216;28000000;201634991
277519;0;0
277685;1000000;62882090
278316;0;0
278348;0;0
278927;175000000;966550600
279759;0;0
280092;10000000;104303851
280381;0;0
280391;0;0
280871;0;0
281189;0;0
281230;0;0
281730;0;0
281957;135000000;532950503
282128;0;0
283384;0;0
283445;10000000;52882018
283671;0;0
283686;0;0
283708;7700000;0
284293;5000000;43884652
284296;0;25434291
284536;25000000;39171130
285743;0;0
285783;35000000;61181942
285923;67000000;25037897
286217;108000000;630161890
286565;12000000;85512300
286939;0;0
287424;4000000;187112
287524;1;0
287625;0;0
287815;0;0
287903;15000000;61548707
287948;25000000;72629670
288927;0;0
288980;14500000;0
289180;0;0
290370;0;1500000
290391;50000;0
290555;18000000;0
290595;115000000;164602163
290751;19500000;34854990
290825;5000000;0
290864;25000000;0
291081;0;0
291270;8000000;5659286
291362;1500000;0
291805;90000000;334901337
291870;11500000;94073028
292481;5000000;0
292483;0;0
292539;913000;0
293644;8000000;0
293646;25000000;24902723
293660;58000000;783112979
293670;0;0
293863;25000000;65663276
294086;0;0
294254;61000000;311256926
294272;65000000;143695338
294512;0;0
294550;0;0
294600;0;0
295886;1900000;0
295914;0;0
295964;20000000;36606743
296096;20000000;207945075
296098;40000000;165478348
296099;31000000;104384188
296943;0;0
297100;500000;0
297596;15000000;0
297621;0;0
297761;175000000;745000000
298312;5000000;98450062
298584;0;0
299145;0;0
299245;100000;42664410
299552;0;0
299553;2000000;0
299687;38000000;109906372
300168;65000000;121545703
300327;0;0
300671;50000000;69411370
300673;80000000;52099090
300706;5000000;0
301325;1500000;0
301351;6000000;11122090
301365;7000000;1333124
301748;3300000;45000
302156;31500000;14708696
302579;700000;10508
302688;18000000;88923251
302699;50000000;216972543
303858;27000000;93282604
304357;11000000;61619773
304410;11000000;0
306667;0;0
306745;7000000;573335
307081;30000000;91709827
308467;0;0
308529;17000000;0
308531;135000000;245623848
308639;700000;17986781
309425;0;0
309503;0;0
309809;64000000;97571250
309919;2000000;0
310131;3500000;40423945
310569;0;0
310706;0;0
310933;0;0
312113;12500000;0
312221;37000000;173567581
312791;3150000;0
312793;0;0
313922;5000000;3220371
314365;20000000;88346473
314385;10000000;3727746
315011;15000000;77000000
315664;29000000;48902953
316002;26000000;0
316152;50000000;25035950
316727;10000000;118587880
317930;3000000;0
318040;0;0
318846;28000000;133346506
318850;18500000;6490401
319069;0;0
319888;23000000;46152800
319910;0;0
320146;1000000;0
320435;0;0
321258;10000000;64188367
321697;30000000;34441873
321741;35000000;50363790
322194;0;0
322443;0;0
322745;50000;0
323270;0;0
323271;0;0
323675;40000000;124827316
323676;29000000;78636257
323677;5000000;24804129
323967;700000;0
324322;522360;0
324352;300000;0
324668;120000000;415484914
325123;0;0
325133;35000000;108758521
325140;0;0
325173;0;0
325373;0;0
325579;0;0
325789;25000000;15436808
326284;7500000;0
326576;0;0
327833;9000000;0
328111;75000000;875958308
328307;0;0
328387;20000000;83707310
328425;5000000;58978653
329440;10000000;40055439
329540;1950000;0
329833;50000000;55969000
330770;0;0
331190;2000000;2801508
331493;0;0
331592;0;0
331745;0;0
332285;35000000;0
332411;18000000;0
332567;17000000;119100758
333348;17000000;24000000
333355;0;0
333371;15000000;108286421
334074;20000000;0
334527;7000000;0
334531;20000000;0
335244;0;0
335778;20000000;46069568
335866;0;0
335874;0;0
336004;8900000;4100000
339408;8500000;15861566
339984;16000000;77000000
340611;0;0
340816;0;0
342502;3000000;0
342521;15000000;20566327
343409;0;0
343795;5000000;4842699
344466;0;0
345003;1200000;0
345911;4900000;44107032
346081;0;0
347126;5000000;23507567
347548;0;0
347755;0;0
347764;0;0
347969;60000000;0
351043;3000000;0
351819;20000000;21164799
352978;5000000;0
354110;11000000;0
354624;0;0
355629;0;0
356216;2500000;0
356483;0;0
356841;0;0
356987;0;0
357441;0;0
357834;1;0
357837;0;0
358451;0;0
360188;75000;0
360339;2300000;0
361159;0;0
361398;0;0
361475;0;0
361505;1;0
362105;4400000;0
362765;0;0
364083;2100000;3330
365052;0;0
365222;36000000;156844753
366967;0;0
367551;0;0
367961;30000000;0
370464;0;0
370662;3500000;0
370980;15000000;0
371085;0;0
371690;350000;0
373314;11000000;0
374461;8000000;0
375290;4500000;32000000
375950;0;0
376004;750000;0
376010;0;0
376659;20000000;183936074
378200;0;0
378237;300000;0
379532;0;0
380097;0;0
380733;0;0
381902;68490000;193677158
385383;27000000;0
385636;0;0
385736;0;0
386826;0;0
389425;8000000;0
394047;2000000;0
395766;0;0
396152;0;0
402515;0;0
407887;0;0
408429;200;0
417859;130000000;554987477
426067;0;0
426469;0;0
433715;0;0
447027;0;0
459488;2;0
